80;1.1;64;;clauset;1.3027877289056777
80;1.1;64;0.01;abc_lin_reg_mle;1.0754409734640313
80;1.1;64;0.01;abc_lin_reg_median;1.0690983191361012
81;1.1;64;;clauset;1.3636973160505295
81;1.1;64;0.01;abc_lin_reg_mle;1.1556537899363604
81;1.1;64;0.01;abc_lin_reg_median;1.1556537899363604
82;1.1;64;;clauset;1.3299851161241532
82;1.1;64;0.01;abc_lin_reg_mle;1.0976746791922338
82;1.1;64;0.01;abc_lin_reg_median;1.1063817376813705
83;1.1;64;;clauset;1.2773993569612505
83;1.1;64;0.01;abc_lin_reg_mle;1.0201577375562458
83;1.1;64;0.01;abc_lin_reg_median;1.0201577375562458
84;1.1;64;;clauset;1.3174141746759416
84;1.1;64;0.01;abc_lin_reg_mle;1.1034562593846406
84;1.1;64;0.01;abc_lin_reg_median;1.10777826568411
85;1.1;64;;clauset;1.281645398736
85;1.1;64;0.01;abc_lin_reg_mle;1.0434987321356555
85;1.1;64;0.01;abc_lin_reg_median;1.0390217278509624
86;1.1;64;;clauset;1.3031317418813704
86;1.1;64;0.01;abc_lin_reg_mle;1.0736621501639956
86;1.1;64;0.01;abc_lin_reg_median;1.079327919856035
87;1.1;64;;clauset;1.3239289873838422
87;1.1;64;0.01;abc_lin_reg_mle;1.1215544229575387
87;1.1;64;0.01;abc_lin_reg_median;1.1193930987716585
88;1.1;64;;clauset;1.3287901800870894
88;1.1;64;0.01;abc_lin_reg_mle;1.126237955184839
88;1.1;64;0.01;abc_lin_reg_median;1.126237955184839
89;1.1;64;;clauset;1.3462630385160446
89;1.1;64;0.01;abc_lin_reg_mle;1.1488500682171923
89;1.1;64;0.01;abc_lin_reg_median;1.151589451304642
90;1.1;64;;clauset;1.3090882033109665
90;1.1;64;0.01;abc_lin_reg_mle;1.089777119171018
90;1.1;64;0.01;abc_lin_reg_median;1.0916467009460848
91;1.1;64;;clauset;1.2969995230436324
91;1.1;64;0.01;abc_lin_reg_mle;1.0757291106536915
91;1.1;64;0.01;abc_lin_reg_median;1.077360774540696
92;1.1;64;;clauset;1.3419752007722856
92;1.1;64;0.01;abc_lin_reg_mle;1.1085035102980036
92;1.1;64;0.01;abc_lin_reg_median;1.1268472268254157
93;1.1;64;;clauset;1.3111319190263748
93;1.1;64;0.01;abc_lin_reg_mle;1.106586209128832
93;1.1;64;0.01;abc_lin_reg_median;1.1031168991740556
94;1.1;64;;clauset;1.347645520567894
94;1.1;64;0.01;abc_lin_reg_mle;1.164300007875108
94;1.1;64;0.01;abc_lin_reg_median;1.160862487295895
95;1.1;64;;clauset;1.3152568596601486
95;1.1;64;0.01;abc_lin_reg_mle;1.0952815106327218
95;1.1;64;0.01;abc_lin_reg_median;1.090508919408476
96;1.1;64;;clauset;1.3037243872880937
96;1.1;64;0.01;abc_lin_reg_mle;1.0772199643384162
96;1.1;64;0.01;abc_lin_reg_median;1.0753983476973903
97;1.1;64;;clauset;1.3103774482011796
97;1.1;64;0.01;abc_lin_reg_mle;1.0919009685704455
97;1.1;64;0.01;abc_lin_reg_median;1.0919009685704455
98;1.1;64;;clauset;1.28901756465435
98;1.1;64;0.01;abc_lin_reg_mle;1.0413223556559081
98;1.1;64;0.01;abc_lin_reg_median;1.0475103558890086
99;1.1;64;;clauset;1.3011255353689193
99;1.1;64;0.01;abc_lin_reg_mle;1.0688524039083092
99;1.1;64;0.01;abc_lin_reg_median;1.0779839088959817
80;1.1;128;;clauset;1.26972604572773
80;1.1;128;0.01;abc_lin_reg_mle;1.0820693428253412
80;1.1;128;0.01;abc_lin_reg_median;1.0887150852765797
81;1.1;128;;clauset;1.323815388083458
81;1.1;128;0.01;abc_lin_reg_mle;1.1539139475419955
81;1.1;128;0.01;abc_lin_reg_median;1.1539139475419955
82;1.1;128;;clauset;1.2748401576280592
82;1.1;128;0.01;abc_lin_reg_mle;1.0916035986744088
82;1.1;128;0.01;abc_lin_reg_median;1.0900369730927708
83;1.1;128;;clauset;1.2618598300218582
83;1.1;128;0.01;abc_lin_reg_mle;1.0839554902558612
