8;1.1400000000000001;100000;clauset;1.1852178114652632
8;1.15;100000;clauset;1.1931161779165265
8;1.16;100000;clauset;1.2013049727678295
8;1.17;100000;clauset;1.2094444698095321
8;1.18;100000;clauset;1.2177586525678632
8;1.19;100000;clauset;1.2260417562723158
8;1.2;100000;clauset;1.2344138103723523
8;1.21;100000;clauset;1.2429380446672438
8;1.22;100000;clauset;1.2515051466226577
8;1.23;100000;clauset;1.2604044729471207
8;1.24;100000;clauset;1.2690401631593704
8;1.25;100000;clauset;1.2778816181421278
8;1.26;100000;clauset;1.2868034499883652
8;1.27;100000;clauset;1.2957263535261152
8;1.28;100000;clauset;1.304673905968666
8;1.29;100000;clauset;1.3139279621839524
8;1.3;100000;clauset;1.3230126911401747
8;1.31;100000;clauset;1.3320834881067274
8;1.32;100000;clauset;1.341272171139717
8;1.33;100000;clauset;1.3505090802907942
8;1.34;100000;clauset;1.3598102909326553
8;1.35;100000;clauset;1.3691029280424116
8;1.36;100000;clauset;1.3784395045042037
8;1.37;100000;clauset;1.3878103750944137
8;1.38;100000;clauset;1.3972927016019823
8;1.3900000000000001;100000;clauset;1.4066528552770616
8;1.4;100000;clauset;1.416119106411934
8;1.4100000000000001;100000;clauset;1.4255982178449633
8;1.42;100000;clauset;1.4352005738019942
8;1.43;100000;clauset;1.4447879260778427
8;1.44;100000;clauset;1.4543795651197433
8;1.45;100000;clauset;1.4640687280893325
8;1.46;100000;clauset;1.4735949939489363
8;1.47;100000;clauset;1.4832027083635329
8;1.48;100000;clauset;1.4926528841257094
8;1.49;100000;clauset;1.5021995121240617
8;1.5;100000;clauset;1.511698985695839
8;1.51;100000;clauset;1.5213377791643143
8;1.52;100000;clauset;1.5309776443243028
8;1.53;100000;clauset;1.5407343238592148
8;1.54;100000;clauset;1.5507139152288438
8;1.55;100000;clauset;1.5603484219312667
8;1.56;100000;clauset;1.569967924952507
8;1.57;100000;clauset;1.579847849011421
8;1.58;100000;clauset;1.5895905965566635
8;1.5899999999999999;100000;clauset;1.5993376308679579
8;1.6;100000;clauset;1.6091661137342452
8;1.6099999999999999;100000;clauset;1.6189420837163926
8;1.62;100000;clauset;1.6285948091745377
8;1.63;100000;clauset;1.638424363732338
8;1.6400000000000001;100000;clauset;1.6484232455492018
8;1.65;100000;clauset;1.6581263405084607
8;1.6600000000000001;100000;clauset;1.6682634705305097
8;1.67;100000;clauset;1.6782527071237565
8;1.6800000000000002;100000;clauset;1.687878640294075
8;1.69;100000;clauset;1.6977746397256852
8;1.7000000000000002;100000;clauset;1.7073791390657425
8;1.71;100000;clauset;1.7172601348161693
8;1.72;100000;clauset;1.7269996672868724
8;1.73;100000;clauset;1.7371335822343823
8;1.74;100000;clauset;1.7469727820158
8;1.75;100000;clauset;1.7567926913499832
8;1.76;100000;clauset;1.766699407696724
8;1.77;100000;clauset;1.7766061240434645
8;1.78;100000;clauset;1.7863853091001507
8;1.79;100000;clauset;1.7964656394720078
8;1.8;100000;clauset;1.8061965984106063
8;1.81;100000;clauset;1.8158161014318464
8;1.82;100000;clauset;1.8254216724634167
8;1.83;100000;clauset;1.835388403534889
8;1.84;100000;clauset;1.8455684012174605
8;1.85;100000;clauset;1.85538723886013
8;1.8599999999999999;100000;clauset;1.8654322034120558
8;1.87;100000;clauset;1.8752767616510388
8;1.88;100000;clauset;1.8852359908819198
8;1.8900000000000001;100000;clauset;1.8954363507032392
8;1.9;100000;clauset;1.9055809825658798
8;1.9100000000000001;100000;clauset;1.9148993402719499
8;1.92;100000;clauset;1.9250611191987992
8;1.9300000000000002;100000;clauset;1.9352871996164323
8;1.94;100000;clauset;1.945337522625923
8;1.9500000000000002;100000;clauset;1.955909759402275
8;1.96;100000;clauset;1.9661487001180646
8;1.97;100000;clauset;1.9763479882478716
8;1.98;100000;clauset;1.9861518222093584
8;1.99;100000;clauset;1.9959685164690015
8;2.0;100000;clauset;2.005673754811287
9;1.01;100000;clauset;1.105312492251396
9;1.02;100000;clauset;1.1088844400644302
9;1.03;100000;clauset;1.113059750199318
9;1.04;100000;clauset;1.117604793906212
9;1.05;100000;clauset;1.1227542716264725
9;1.06;100000;clauset;1.1283677917718886
9;1.07;100000;clauset;1.1343574756383896
9;1.08;100000;clauset;1.140740470290184
9;1.09;100000;clauset;1.1474031764268875
9;1.1;100000;clauset;1.1544784837961197
9;1.11;100000;clauset;1.1615870136022568
9;1.12;100000;clauset;1.1689827567338942
9;1.13;100000;clauset;1.176577834486961
9;1.1400000000000001;100000;clauset;1.1843315225839612
9;1.15;100000;clauset;1.1921773761510848
9;1.16;100000;clauset;1.200123968720436
9;1.17;100000;clauset;1.2082516771554948
9;1.18;100000;clauset;1.216571218371391
9;1.19;100000;clauset;1.2249336272478102
9;1.2;100000;clauset;1.2332306629419325
9;1.21;100000;clauset;1.2416477280855178
9;1.22;100000;clauset;1.2500948005914687
9;1.23;100000;clauset;1.2587647849321366
9;1.24;100000;clauset;1.2674776369333267
9;1.25;100000;clauset;1.2762494319677353
9;1.26;100000;clauset;1.2851905542612077
9;1.27;100000;clauset;1.2940888088941573
9;1.28;100000;clauset;1.3031038779020307
9;1.29;100000;clauset;1.3119614082574844
9;1.3;100000;clauset;1.3211554497480393
9;1.31;100000;clauset;1.3304480868577957
9;1.32;100000;clauset;1.3395145970582962
9;1.33;100000;clauset;1.3486829179525375
9;1.34;100000;clauset;1.3579155403375625
9;1.35;100000;clauset;1.3673228484392166
9;1.36;100000;clauset;1.376562972664833
9;1.37;100000;clauset;1.385913481116295
9;1.38;100000;clauset;1.3951096659898758
9;1.3900000000000001;100000;clauset;1.404520189166069
9;1.4;100000;clauset;1.4139500027894976
9;1.4100000000000001;100000;clauset;1.423434472680092
9;1.42;100000;clauset;1.4329907459020614
9;1.43;100000;clauset;1.4423316091299057
9;1.44;100000;clauset;1.4519125312566759
9;1.45;100000;clauset;1.4613305562734602
9;1.46;100000;clauset;1.47083431661129
9;1.47;100000;clauset;1.4803670126199722
9;1.48;100000;clauset;1.4900572472810745
9;1.49;100000;clauset;1.499646742939949
9;1.5;100000;clauset;1.5092876797914505
9;1.51;100000;clauset;1.5189789861440657
9;1.52;100000;clauset;1.5288106840848923
9;1.53;100000;clauset;1.5383637422323226
9;1.54;100000;clauset;1.5479360908269884
9;1.55;100000;clauset;1.557790294289589
9;1.56;100000;clauset;1.5675941282510757
9;1.57;100000;clauset;1.5773068684339522
9;1.58;100000;clauset;1.5871396380662917
9;1.5899999999999999;100000;clauset;1.5970495694875715
9;1.6;100000;clauset;1.6065115338563918
9;1.6099999999999999;100000;clauset;1.6165489965677262
9;1.62;100000;clauset;1.6261910051107404
9;1.63;100000;clauset;1.635920892357826
9;1.6400000000000001;100000;clauset;1.645845827460289
9;1.65;100000;clauset;1.6556292992830275
9;1.6600000000000001;100000;clauset;1.6654952913522718
9;1.67;100000;clauset;1.6757020813226697
9;1.6800000000000002;100000;clauset;1.6855262774229047
9;1.69;100000;clauset;1.6954747897386553
9;1.7000000000000002;100000;clauset;1.7054565244913102
9;1.71;100000;clauset;1.7154082518815992
9;1.72;100000;clauset;1.7253074663877483
9;1.73;100000;clauset;1.735157383084297
9;1.74;100000;clauset;1.745085533261299
9;1.75;100000;clauset;1.7549579554796215
9;1.76;100000;clauset;1.7649161130189894
9;1.77;100000;clauset;1.7749696511030195
9;1.78;100000;clauset;1.7851249998807903
9;1.79;100000;clauset;1.7948763209581373
9;1.8;100000;clauset;1.804925572276115
9;1.81;100000;clauset;1.8147369080781934
9;1.82;100000;clauset;1.8245064479112623
9;1.83;100000;clauset;1.8343124252557752
9;1.84;100000;clauset;1.8444409817457197
9;1.85;100000;clauset;1.8546938544511795
9;1.8599999999999999;100000;clauset;1.8646177178621293
9;1.87;100000;clauset;1.8744247668981553
9;1.88;100000;clauset;1.8843807810544966
9;1.8900000000000001;100000;clauset;1.8941385322809219
9;1.9;100000;clauset;1.9034804672002792
9;1.9100000000000001;100000;clauset;1.9139658969640732
9;1.92;100000;clauset;1.9239294129610063
9;1.9300000000000002;100000;clauset;1.933716099858284
9;1.94;100000;clauset;1.9439464670419693
9;1.9500000000000002;100000;clauset;1.9534084314107896
9;1.96;100000;clauset;1.9631597524881363
9;1.97;100000;clauset;1.9732090038061143
9;1.98;100000;clauset;1.983205742239952
9;1.99;100000;clauset;1.9931360357999799
9;2.0;100000;clauset;2.003292456269264
10;1.01;100000;clauset;1.1050445693731308
10;1.02;100000;clauset;1.108721542954445
10;1.03;100000;clauset;1.1128293365240098
10;1.04;100000;clauset;1.117517986893654
10;1.05;100000;clauset;1.1227510565519332
10;1.06;100000;clauset;1.128386010527611
10;1.07;100000;clauset;1.1343585473299027
10;1.08;100000;clauset;1.1408680015802382
10;1.09;100000;clauset;1.1476646691560746
10;1.1;100000;clauset;1.1546124452352522
10;1.11;100000;clauset;1.1618184989690779
10;1.12;100000;clauset;1.1692678266763687
10;1.13;100000;clauset;1.1770740276575087
10;1.1400000000000001;100000;clauset;1.1848502212762828
10;1.15;100000;clauset;1.19273572742939
10;1.16;100000;clauset;1.2008655792474745
10;1.17;100000;clauset;1.2091593998670576
10;1.18;100000;clauset;1.217335334420204
10;1.19;100000;clauset;1.2255970042943953
10;1.2;100000;clauset;1.2340676540136337
10;1.21;100000;clauset;1.2426293975114822
10;1.22;100000;clauset;1.2512297219038009
10;1.23;100000;clauset;1.2600004452466964
10;1.24;100000;clauset;1.2686875766515733
10;1.25;100000;clauset;1.2774336510896684
10;1.26;100000;clauset;1.286334049105644
10;1.27;100000;clauset;1.2953759104013443
10;1.28;100000;clauset;1.304273093342781
10;1.29;100000;clauset;1.3132367211580276
10;1.3;100000;clauset;1.3222925144433975
10;1.31;100000;clauset;1.3315594309568404
10;1.32;100000;clauset;1.3408509963750839
10;1.33;100000;clauset;1.3500761169195177
10;1.34;100000;clauset;1.3593859010934828
10;1.35;100000;clauset;1.368496350646019
10;1.36;100000;clauset;1.3778147083520889
10;1.37;100000;clauset;1.3873559778928755
10;1.38;100000;clauset;1.3968822437524797
10;1.3900000000000001;100000;clauset;1.4065617614984511
10;1.4;100000;clauset;1.4160215824842455
10;1.4100000000000001;100000;clauset;1.4255360597372058
10;1.42;100000;clauset;1.4350698274374005
10;1.43;100000;clauset;1.4446089535951614
10;1.44;100000;clauset;1.4541448646783828
10;1.45;100000;clauset;1.4639240497350694
10;1.46;100000;clauset;1.4735092586278913
10;1.47;100000;clauset;1.4831534105539321
10;1.48;100000;clauset;1.492665744423866
10;1.49;100000;clauset;1.5022873908281327
10;1.5;100000;clauset;1.5119626218080522
10;1.51;100000;clauset;1.5217332333326339
10;1.52;100000;clauset;1.5313452345132827
10;1.53;100000;clauset;1.5412080115079878
10;1.54;100000;clauset;1.550788933634758
10;1.55;100000;clauset;1.5605070322752
10;1.56;100000;clauset;1.570264783501625
10;1.57;100000;clauset;1.5799335843324658
10;1.58;100000;clauset;1.5897245579957962
10;1.5899999999999999;100000;clauset;1.5994233661890027
10;1.6;100000;clauset;1.6090664464235307
10;1.6099999999999999;100000;clauset;1.618830627799034
10;1.62;100000;clauset;1.6286934047937391
10;1.63;100000;clauset;1.6384350806474686
10;1.6400000000000001;100000;clauset;1.6481049531698224
10;1.65;100000;clauset;1.6579087871313094
10;1.6600000000000001;100000;clauset;1.6678883785009382
10;1.67;100000;clauset;1.677461798787117
10;1.6800000000000002;100000;clauset;1.6874939030408858
10;1.69;100000;clauset;1.6972034281492232
10;1.7000000000000002;100000;clauset;1.7072923320531845
10;1.71;100000;clauset;1.7172708517313
10;1.72;100000;clauset;1.7272375828027722
10;1.73;100000;clauset;1.7370028358697887
10;1.74;100000;clauset;1.7468570393323894
10;1.75;100000;clauset;1.7565097647905348
10;1.76;100000;clauset;1.7666233175992963
10;1.77;100000;clauset;1.7764903813600539
10;1.78;100000;clauset;1.7863606601953503
10;1.79;100000;clauset;1.7962020033597943
10;1.8;100000;clauset;1.8059972637891766
10;1.81;100000;clauset;1.8158975499868388
10;1.82;100000;clauset;1.8257153159379955
10;1.83;100000;clauset;1.8357731407880782
10;1.84;100000;clauset;1.8456509214639663
10;1.85;100000;clauset;1.8554451102018354
10;1.8599999999999999;100000;clauset;1.8653614717721938
10;1.87;100000;clauset;1.8754246550798415
10;1.88;100000;clauset;1.8851352518796918
10;1.8900000000000001;100000;clauset;1.895468501448631
10;1.9;100000;clauset;1.9059282106161117
10;1.9100000000000001;100000;clauset;1.9156763166189192
10;1.92;100000;clauset;1.9256248289346694
10;1.9300000000000002;100000;clauset;1.9355197566747664
10;1.94;100000;clauset;1.9456161624193191
10;1.9500000000000002;100000;clauset;1.9556343346834184
10;1.96;100000;clauset;1.965633216500282
10;1.97;100000;clauset;1.9753255945444108
10;1.98;100000;clauset;1.9853351932764054
10;1.99;100000;clauset;1.995245124697685
10;2.0;100000;clauset;2.0055397933721544
11;1.01;100000;clauset;1.1052867716550825
11;1.02;100000;clauset;1.1089926809072495
11;1.03;100000;clauset;1.1131937116384505
11;1.04;100000;clauset;1.117904867529869
11;1.05;100000;clauset;1.1229246705770493
11;1.06;100000;clauset;1.1286303561925888
11;1.07;100000;clauset;1.1346382588148118
11;1.08;100000;clauset;1.140933374762535
11;1.09;100000;clauset;1.1476314467191695
11;1.1;100000;clauset;1.1546092301607132
11;1.11;100000;clauset;1.1618795853853225
11;1.12;100000;clauset;1.1693407016992567
11;1.13;100000;clauset;1.1770150846242904
11;1.1400000000000001;100000;clauset;1.1848041385412214
11;1.15;100000;clauset;1.1925739020109172
11;1.16;100000;clauset;1.2006598144769667
11;1.17;100000;clauset;1.208890405297279
11;1.18;100000;clauset;1.2170224004983903
11;1.19;100000;clauset;1.2253355115652083
11;1.2;100000;clauset;1.2337686520814897
11;1.21;100000;clauset;1.2422489470243454
11;1.22;100000;clauset;1.2509017843008041
11;1.23;100000;clauset;1.2596414285898208
11;1.24;100000;clauset;1.2684957438707352
11;1.25;100000;clauset;1.2773104065656662
11;1.26;100000;clauset;1.2862547439336778
11;1.27;100000;clauset;1.2950715500116348
11;1.28;100000;clauset;1.304096264243126
11;1.29;100000;clauset;1.3132688719034193
11;1.3;100000;clauset;1.3221671265363693
11;1.31;100000;clauset;1.33116719186306
11;1.32;100000;clauset;1.3404609006643295
11;1.33;100000;clauset;1.3497460359334945
11;1.34;100000;clauset;1.3589197152853012
11;1.35;100000;clauset;1.3681641262769697
11;1.36;100000;clauset;1.377516778111458
11;1.37;100000;clauset;1.3868780034780501
11;1.38;100000;clauset;1.396243515610695
11;1.3900000000000001;100000;clauset;1.4057161968946459
11;1.4;100000;clauset;1.4149059516191484
11;1.4100000000000001;100000;clauset;1.4243261200189592
11;1.42;100000;clauset;1.4336380475759505
11;1.43;100000;clauset;1.443120374083519
11;1.44;100000;clauset;1.4523680001497268
11;1.45;100000;clauset;1.4620335859060287
11;1.46;100000;clauset;1.4715223425626753
11;1.47;100000;clauset;1.481008955836296
11;1.48;100000;clauset;1.4906359606981276
11;1.49;100000;clauset;1.500433364510536
11;1.5;100000;clauset;1.5101632517576216
11;1.51;100000;clauset;1.5197195249795914
11;1.52;100000;clauset;1.5293722504377365
11;1.53;100000;clauset;1.539131073355675
11;1.54;100000;clauset;1.5488620322942734
11;1.55;100000;clauset;1.5586133533716202
11;1.56;100000;clauset;1.5685082811117173
11;1.57;100000;clauset;1.5782553154230115
11;1.58;100000;clauset;1.587929474711418
11;1.5899999999999999;100000;clauset;1.5975800567865368
11;1.6;100000;clauset;1.6073238760232924
11;1.6099999999999999;100000;clauset;1.6169958919286727
11;1.62;100000;clauset;1.6266507607698442
11;1.63;100000;clauset;1.6362359696626665
11;1.6400000000000001;100000;clauset;1.64591977417469
11;1.65;100000;clauset;1.6558243471384047
11;1.6600000000000001;100000;clauset;1.6655060082674025
11;1.67;100000;clauset;1.6753119856119154
11;1.6800000000000002;100000;clauset;1.6847675198316572
11;1.69;100000;clauset;1.6944095283746718
11;1.7000000000000002;100000;clauset;1.7042669469118121
11;1.71;100000;clauset;1.7144137221574782
11;1.72;100000;clauset;1.7242957895994184
11;1.73;100000;clauset;1.7341767853498458
11;1.74;100000;clauset;1.7438766652345656
11;1.75;100000;clauset;1.7539441353082654
11;1.76;100000;clauset;1.7638551384210583
11;1.77;100000;clauset;1.773844375014305
11;1.78;100000;clauset;1.7837435895204543
11;1.79;100000;clauset;1.7936192268133162
11;1.8;100000;clauset;1.8035430902242657
11;1.81;100000;clauset;1.8133619278669355
11;1.82;100000;clauset;1.8234272545576093
11;1.83;100000;clauset;1.833595463633537
11;1.84;100000;clauset;1.8434946781396864
11;1.85;100000;clauset;1.853448548913002
11;1.8599999999999999;100000;clauset;1.8631087762117386
11;1.87;100000;clauset;1.8727936524152755
11;1.88;100000;clauset;1.882788247466087
11;1.8900000000000001;100000;clauset;1.8928889399766922
11;1.9;100000;clauset;1.9031375259160994
11;1.9100000000000001;100000;clauset;1.9131374794244764
11;1.92;100000;clauset;1.9229070192575453
11;1.9300000000000002;100000;clauset;1.9332831364870071
11;1.94;100000;clauset;1.9430934005975722
11;1.9500000000000002;100000;clauset;1.952822216153145
11;1.96;100000;clauset;1.9628896862268446
11;1.97;100000;clauset;1.9727299576997757
11;1.98;100000;clauset;1.9826066666841506
11;1.99;100000;clauset;1.992318335175514
11;2.0;100000;clauset;2.002475827336311
12;1.01;100000;clauset;1.105079935193062
12;1.02;100000;clauset;1.1088426440954209
12;1.03;100000;clauset;1.1131626325845718
12;1.04;100000;clauset;1.1178234189748764
12;1.05;100000;clauset;1.1228732293844221
12;1.06;100000;clauset;1.128474960923195
12;1.07;100000;clauset;1.134570742249489
12;1.08;100000;clauset;1.1409055107831954
12;1.09;100000;clauset;1.147658239006996
12;1.1;100000;clauset;1.154693893790245
12;1.11;100000;clauset;1.1619192379713057
12;1.12;100000;clauset;1.1692035251855848
12;1.13;100000;clauset;1.1768554025888442
12;1.1400000000000001;100000;clauset;1.1845512193441388
12;1.15;100000;clauset;1.1923424166440961
12;1.16;100000;clauset;1.200264360308647
12;1.17;100000;clauset;1.2083599179983138
12;1.18;100000;clauset;1.2165412110090255
12;1.19;100000;clauset;1.224979709982872
12;1.2;100000;clauset;1.2334642916917802
12;1.21;100000;clauset;1.2419113641977308
12;1.22;100000;clauset;1.2505116885900498
12;1.23;100000;clauset;1.2592931288480758
12;1.24;100000;clauset;1.268093859553337
12;1.25;100000;clauset;1.2767820626497268
12;1.26;100000;clauset;1.2856256610155106
12;1.27;100000;clauset;1.2945131987333296
12;1.28;100000;clauset;1.303504690527916
12;1.29;100000;clauset;1.3123836547136307
12;1.3;100000;clauset;1.321429802775383
12;1.31;100000;clauset;1.3304663056135178
12;1.32;100000;clauset;1.3397075015306472
12;1.33;100000;clauset;1.3489369088411332
12;1.34;100000;clauset;1.358186678290367
12;1.35;100000;clauset;1.3675275415182113
12;1.36;100000;clauset;1.3768212503194808
12;1.37;100000;clauset;1.3860978120565415
12;1.38;100000;clauset;1.3954011660814285
12;1.3900000000000001;100000;clauset;1.4047473877668382
12;1.4;100000;clauset;1.4141772013902665
12;1.4100000000000001;100000;clauset;1.423641309142113
12;1.42;100000;clauset;1.4331150621175766
12;1.43;100000;clauset;1.4425245136022569
12;1.44;100000;clauset;1.4520100551843642
12;1.45;100000;clauset;1.4616799277067183
12;1.46;100000;clauset;1.4711301034688948
12;1.47;100000;clauset;1.480697093605995
12;1.48;100000;clauset;1.4903701812028884
12;1.49;100000;clauset;1.5001997357606889
12;1.5;100000;clauset;1.5100785881280898
12;1.51;100000;clauset;1.5196187859773638
12;1.52;100000;clauset;1.5295469361543657
12;1.53;100000;clauset;1.5391685825586319
12;1.54;100000;clauset;1.548962771296501
12;1.55;100000;clauset;1.5583047062158586
12;1.56;100000;clauset;1.5680710309743882
12;1.57;100000;clauset;1.5775094181299207
12;1.58;100000;clauset;1.587143924832344
12;1.5899999999999999;100000;clauset;1.5971149426698683
12;1.6;100000;clauset;1.6068094640970227
12;1.6099999999999999;100000;clauset;1.6167804819345475
12;1.62;100000;clauset;1.626353902220726
12;1.63;100000;clauset;1.6361834567785263
12;1.6400000000000001;100000;clauset;1.6457193678617474
12;1.65;100000;clauset;1.6556785970926282
12;1.6600000000000001;100000;clauset;1.665235942006111
12;1.67;100000;clauset;1.6748800939321515
12;1.6800000000000002;100000;clauset;1.684990431666374
12;1.69;100000;clauset;1.6946656626462935
12;1.7000000000000002;100000;clauset;1.7043976932764053
12;1.71;100000;clauset;1.7141715198755263
12;1.72;100000;clauset;1.7237953096628187
12;1.73;100000;clauset;1.7335455590486524
12;1.74;100000;clauset;1.7435069316625593
12;1.75;100000;clauset;1.7535047417879104
12;1.76;100000;clauset;1.7635947173833846
12;1.77;100000;clauset;1.7733256763219831
12;1.78;100000;clauset;1.7833170562982559
12;1.79;100000;clauset;1.7933941715955732
12;1.8;100000;clauset;1.8037092024087904
12;1.81;100000;clauset;1.8135891264677044
12;1.82;100000;clauset;1.8232804328203198
12;1.83;100000;clauset;1.8330864101648328
12;1.84;100000;clauset;1.8427702146768568
12;1.85;100000;clauset;1.8527487343549727
12;1.8599999999999999;100000;clauset;1.8624850517511367
12;1.87;100000;clauset;1.8723928397893905
12;1.88;100000;clauset;1.8818815964460371
12;1.8900000000000001;100000;clauset;1.8921280390024184
12;1.9;100000;clauset;1.9019029372930527
12;1.9100000000000001;100000;clauset;1.912013275027275
12;1.92;100000;clauset;1.922169695496559
12;1.9300000000000002;100000;clauset;1.9324493604898454
12;1.94;100000;clauset;1.942217828631401
12;1.9500000000000002;100000;clauset;1.9525553649663927
12;1.96;100000;clauset;1.9623313349485396
12;1.97;100000;clauset;1.97248989880085
12;1.98;100000;clauset;1.982423407435417
12;1.99;100000;clauset;1.9923987120389937
12;2.0;100000;clauset;2.0025079780817028
13;1.01;100000;clauset;1.1050188487768173
13;1.02;100000;clauset;1.108756908774376
13;1.03;100000;clauset;1.113042603135109
13;1.04;100000;clauset;1.1176155108213424
13;1.05;100000;clauset;1.122836791872978
13;1.06;100000;clauset;1.1284331649541857
13;1.07;100000;clauset;1.1344432109594347
13;1.08;100000;clauset;1.140791911482811
13;1.09;100000;clauset;1.1474428290128706
13;1.1;100000;clauset;1.1544131106138227
13;1.11;100000;clauset;1.1616073757410048
13;1.12;100000;clauset;1.1690899258852006
13;1.13;100000;clauset;1.1767203694581985
13;1.1400000000000001;100000;clauset;1.184414042830467
13;1.15;100000;clauset;1.1922856169939038
13;1.16;100000;clauset;1.2004336875677108
13;1.17;100000;clauset;1.2085817581415175
13;1.18;100000;clauset;1.2168412846326826
13;1.19;100000;clauset;1.225016147494316
13;1.2;100000;clauset;1.2334664350748064
13;1.21;100000;clauset;1.2418695682287215
13;1.22;100000;clauset;1.2504173797369003
13;1.23;100000;clauset;1.2590519982576371
13;1.24;100000;clauset;1.2677830690145493
13;1.25;100000;clauset;1.2765044945478439
13;1.26;100000;clauset;1.2853609532117845
13;1.27;100000;clauset;1.2941777592897417
13;1.28;100000;clauset;1.3030417197942734
13;1.29;100000;clauset;1.3120664340257644
13;1.3;100000;clauset;1.3210386353731156
13;1.31;100000;clauset;1.3300762099027634
13;1.32;100000;clauset;1.3392370289564133
13;1.33;100000;clauset;1.3483731991052625
13;1.34;100000;clauset;1.357553308606148
13;1.35;100000;clauset;1.3668373721837999
13;1.36;100000;clauset;1.3762018126249314
13;1.37;100000;clauset;1.3857002145051955
13;1.38;100000;clauset;1.3951268130540848
13;1.3900000000000001;100000;clauset;1.4046295017004014
13;1.4;100000;clauset;1.4141268318891527
13;1.4100000000000001;100000;clauset;1.4235416418313982
13;1.42;100000;clauset;1.4329039388895033
13;1.43;100000;clauset;1.442496649622917
13;1.44;100000;clauset;1.4519050294160845
13;1.45;100000;clauset;1.461567400097847
13;1.46;100000;clauset;1.4711290317773817
13;1.47;100000;clauset;1.4809671598672867
13;1.48;100000;clauset;1.4908449405431747
13;1.49;100000;clauset;1.5003904968500135
13;1.5;100000;clauset;1.5099907094240188
13;1.51;100000;clauset;1.5196305745840073
13;1.52;100000;clauset;1.529220070242882
13;1.53;100000;clauset;1.5388556486368181
13;1.54;100000;clauset;1.5485190910100939
13;1.55;100000;clauset;1.5583314985036851
13;1.56;100000;clauset;1.5681096118688584
13;1.57;100000;clauset;1.5778555744886396
13;1.58;100000;clauset;1.5876626235246656
13;1.5899999999999999;100000;clauset;1.597163168787956
13;1.6;100000;clauset;1.606988436579704
13;1.6099999999999999;100000;clauset;1.616793342232704
13;1.62;100000;clauset;1.626475003361702
13;1.63;100000;clauset;1.636647499203682
13;1.6400000000000001;100000;clauset;1.6462809342145919
13;1.65;100000;clauset;1.6562412351369857
13;1.6600000000000001;100000;clauset;1.6659936279058456
13;1.67;100000;clauset;1.6759228497743606
13;1.6800000000000002;100000;clauset;1.6856795293092728
13;1.69;100000;clauset;1.6956601923704147
13;1.7000000000000002;100000;clauset;1.7053922230005265
13;1.71;100000;clauset;1.7152228492498396
13;1.72;100000;clauset;1.7251370674371718
13;1.73;100000;clauset;1.735230258107185
13;1.74;100000;clauset;1.7451091104745862
13;1.75;100000;clauset;1.755103705525398
13;1.76;100000;clauset;1.7646278280019758
13;1.77;100000;clauset;1.7745538347959517
13;1.78;100000;clauset;1.7844058948755264
13;1.79;100000;clauset;1.7944208520650862
13;1.8;100000;clauset;1.8041946786642074
13;1.81;100000;clauset;1.8140531688928603
13;1.82;100000;clauset;1.8238194936513898
13;1.83;100000;clauset;1.8336876291036603
13;1.84;100000;clauset;1.8436940127611159
13;1.85;100000;clauset;1.8534581941366195
13;1.8599999999999999;100000;clauset;1.8633027523756027
13;1.87;100000;clauset;1.8729554778337476
13;1.88;100000;clauset;1.882381004691124
13;1.8900000000000001;100000;clauset;1.8928621476888654
13;1.9;100000;clauset;1.903024998307228
13;1.9100000000000001;100000;clauset;1.91262413918972
13;1.92;100000;clauset;1.9225587195158003
13;1.9300000000000002;100000;clauset;1.932744075655937
13;1.94;100000;clauset;1.9433388179540634
13;1.9500000000000002;100000;clauset;1.9536484903097153
13;1.96;100000;clauset;1.963503765463829
13;1.97;100000;clauset;1.9736580425500867
13;1.98;100000;clauset;1.9836172717809677
13;1.99;100000;clauset;1.9937361830472944
13;2.0;100000;clauset;2.0036996990442275
14;1.01;100000;clauset;1.1051367348432541
14;1.02;100000;clauset;1.1085918682813645
14;1.03;100000;clauset;1.1129590111970902
14;1.04;100000;clauset;1.1176830273866654
14;1.05;100000;clauset;1.1228057128190994
14;1.06;100000;clauset;1.1285253304243088
14;1.07;100000;clauset;1.134591104388237
14;1.08;100000;clauset;1.1409033674001692
14;1.09;100000;clauset;1.147571431994438
14;1.1;100000;clauset;1.154712112545967
14;1.11;100000;clauset;1.1619535320997236
14;1.12;100000;clauset;1.1692624682188033
14;1.13;100000;clauset;1.176922919154167
14;1.1400000000000001;100000;clauset;1.1846305245161055
14;1.15;100000;clauset;1.1925717586278912
14;1.16;100000;clauset;1.2006362372636794
14;1.17;100000;clauset;1.2088807600736615
14;1.18;100000;clauset;1.2171263545751572
14;1.19;100000;clauset;1.2254480391740796
14;1.2;100000;clauset;1.233865104317665
14;1.21;100000;clauset;1.2423207503557205
14;1.22;100000;clauset;1.2507571059465408
14;1.23;100000;clauset;1.2593906527757643
14;1.24;100000;clauset;1.2680381315946578
14;1.25;100000;clauset;1.2770574873685834
14;1.26;100000;clauset;1.2859793192148208
14;1.27;100000;clauset;1.2947854083776476
14;1.28;100000;clauset;1.3037179571390154
14;1.29;100000;clauset;1.3127105206251144
14;1.3;100000;clauset;1.3216430693864822
14;1.31;100000;clauset;1.3306324177980424
14;1.32;100000;clauset;1.3398650401830674
14;1.33;100000;clauset;1.3489947801828386
14;1.34;100000;clauset;1.3581748896837234
14;1.35;100000;clauset;1.3675875562429427
