Beaumont 2007 Basic;524;1.1;256;0.4;64;10;1.0876219621962195;105.71598792076111
Beaumont 2007 Basic;516;1.1;256;0.4;64;10;1.0932169216921692;105.99159121513367
Beaumont 2007 Basic;548;1.1;256;0.4;64;10;1.1024086408640863;101.42076206207275
Beaumont 2007 Basic;543;1.1;256;0.4;64;10;1.0928172817281727;104.0746705532074
Beaumont 2007 Basic;507;1.1;256;0.4;64;10;1.1135985598559854;108.34349536895752
Beaumont 2007 Basic;510;1.1;256;0.4;64;10;1.09311701170117;108.19575500488281
Beaumont 2007 Basic;502;1.1;256;0.4;64;10;1.1462691269126912;108.83984017372131
Beaumont 2007 Basic;549;1.1;256;0.4;64;10;1.133180918091809;103.7677686214447
Beaumont 2007 Basic;542;1.1;256;0.4;64;10;1.1114005400540052;105.71285843849182
Beaumont 2007 Basic;547;1.1;256;0.4;64;10;1.071136813681368;103.89640951156616
Beaumont 2007 Basic;535;1.1;256;0.4;64;10;1.1226903690369037;106.05350971221924
Beaumont 2007 Basic;545;1.1;256;0.4;64;10;1.097013501350135;105.83550906181335
Beaumont 2007 Basic;550;1.1;256;0.4;64;10;1.0977128712871287;106.07154607772827
Beaumont 2007 Basic;530;1.1;256;0.4;64;10;1.0993114311431142;108.32237029075623
Beaumont 2007 Basic;558;1.1;256;0.4;64;10;1.0997110711071105;106.77137589454651
Beaumont 2007 Basic;526;1.1;256;0.4;64;10;1.1034077407740772;110.08760285377502
Beaumont 2007 Basic;537;1.1;256;0.4;64;10;1.0662412241224122;111.02707624435425
Beaumont 2007 Basic;546;1.1;256;0.4;64;10;1.0943159315931592;109.32438683509827
Beaumont 2007 Basic;509;1.1;256;0.4;64;10;1.1147974797479747;115.8011064529419
Beaumont 2007 Basic;556;1.1;256;0.4;64;10;1.106205220522052;111.15562844276428
Beaumont 2007 Basic;505;1.1;256;0.4;64;10;1.0867227722772277;116.57604217529297
Beaumont 2007 Basic;521;1.1;256;0.4;64;10;1.077131413141314;118.27471995353699
Beaumont 2007 Basic;540;1.1;256;0.4;64;10;1.0985121512151215;115.24801182746887
Beaumont 2007 Basic;533;1.1;256;0.4;64;10;1.1357785778577858;116.15889692306519
Beaumont 2007 Basic;539;1.1;256;0.4;64;10;1.112099909990999;116.3675856590271
Beaumont 2007 Basic;538;1.1;256;0.4;64;10;1.1213915391539153;125.4930214881897
Beaumont 2007 Basic;541;1.1;256;0.4;64;10;1.1214914491449144;128.19756197929382
Beaumont 2007 Basic;511;1.1;256;0.4;64;10;1.1429720972097208;131.5384738445282
Beaumont 2007 Basic;553;1.1;256;0.4;64;10;1.1283852385238522;129.81311655044556
Beaumont 2007 Basic;518;1.1;256;0.4;64;10;1.12199099909991;141.9310164451599
Beaumont 2007 Basic;575;1.1;256;0.4;64;10;1.0708370837083707;166.80515670776367
Beaumont 2007 Basic;573;1.1;256;0.4;64;10;1.064043204320432;169.98274946212769
Beaumont 2007 Basic;562;1.1;256;0.4;64;10;1.0629441944194418;172.10415410995483
Beaumont 2007 Basic;574;1.1;256;0.4;64;10;1.080128712871287;176.23670315742493
Beaumont 2007 Basic;567;1.1;256;0.4;64;10;1.0867227722772277;177.23556685447693
Beaumont 2007 Basic;572;1.1;256;0.4;64;10;1.1028082808280828;177.36714816093445
Beaumont 2007 Basic;566;1.1;256;0.4;64;10;1.0467587758775876;178.52215051651
Beaumont 2007 Basic;568;1.1;256;0.4;64;10;1.1027083708370835;180.6515543460846
Beaumont 2007 Basic;576;1.1;256;0.4;64;10;1.0776309630963095;184.4771113395691
Beaumont 2007 Basic;571;1.1;256;0.4;64;10;1.0989117911791177;187.30239605903625
Beaumont 2007 Basic;569;1.1;256;0.4;64;10;1.1327812781278126;187.80286574363708
Beaumont 2007 Basic;570;1.1;256;0.4;64;10;1.126986498649865;190.46745038032532
Beaumont 2007 Basic;519;1.1;256;0.4;128;10;1.0819270927092708;108.82410717010498
Beaumont 2007 Basic;565;1.1;256;0.4;64;10;1.1304833483348333;192.84711122512817
Beaumont 2007 Basic;512;1.1;256;0.4;128;10;1.095015301530153;105.72975420951843
Beaumont 2007 Basic;561;1.1;256;0.4;64;10;1.061045904590459;195.02140545845032
Beaumont 2007 Basic;551;1.1;256;0.4;128;10;1.1053060306030602;101.00824236869812
Beaumont 2007 Basic;563;1.1;256;0.4;64;10;1.134279927992799;199.39507722854614
Beaumont 2007 Basic;506;1.1;256;0.4;128;10;1.070037803780378;107.47905445098877
Beaumont 2007 Basic;532;1.1;256;0.4;128;10;1.073035103510351;104.19727849960327
Beaumont 2007 Basic;515;1.1;256;0.4;128;10;1.0889207920792079;108.27088022232056
Beaumont 2007 Basic;501;1.1;256;0.4;128;10;1.073234923492349;111.9269118309021
Beaumont 2007 Basic;531;1.1;256;0.4;128;10;1.0866228622862286;114.61243176460266
Beaumont 2007 Basic;508;1.1;256;0.4;128;10;1.0884212421242123;116.77063202857971
Beaumont 2007 Basic;564;1.1;256;0.4;64;10;1.1191935193519351;207.55223083496094
Beaumont 2007 Basic;555;1.1;256;0.4;128;10;1.0823267326732673;113.31840968132019
Beaumont 2007 Basic;559;1.1;256;0.4;128;10;1.0979126912691268;115.16763305664062
Beaumont 2007 Basic;525;1.1;256;0.4;128;10;1.105106210621062;112.97714281082153
Beaumont 2007 Basic;504;1.1;256;0.4;128;10;1.0886210621062105;113.65871095657349
Beaumont 2007 Basic;527;1.1;256;0.4;128;10;1.0790297029702969;115.29072952270508
Beaumont 2007 Basic;560;1.1;256;0.4;128;10;1.0785301530153015;116.2249825000763
Beaumont 2007 Basic;517;1.1;256;0.4;128;10;1.0976129612961296;116.35280203819275
Beaumont 2007 Basic;534;1.1;256;0.4;128;10;1.091118811881188;118.35124230384827
Beaumont 2007 Basic;500;1.1;256;0.4;128;10;1.0788298829882987;122.68735647201538
Beaumont 2007 Basic;516;1.1;256;0.4;128;10;1.0955148514851485;112.83557033538818
Beaumont 2007 Basic;514;1.1;256;0.4;128;10;1.0850243024302428;117.63681721687317
Beaumont 2007 Basic;548;1.1;256;0.4;128;10;1.0865229522952293;115.02006220817566
Beaumont 2007 Basic;507;1.1;256;0.4;128;10;1.0929171917191718;115.1005654335022
Beaumont 2007 Basic;557;1.1;256;0.4;128;10;1.090219621962196;123.95830965042114
Beaumont 2007 Basic;554;1.1;256;0.4;128;10;1.096913591359136;122.48546576499939
Beaumont 2007 Basic;558;1.1;256;0.4;128;10;1.131082808280828;113.35076522827148
Beaumont 2007 Basic;526;1.1;256;0.4;128;10;1.0926174617461746;113.75531315803528
Beaumont 2007 Basic;544;1.1;256;0.4;128;10;1.100110711071107;122.2316746711731
Beaumont 2007 Basic;528;1.1;256;0.4;128;10;1.1038073807380737;121.19105529785156
Beaumont 2007 Basic;535;1.1;256;0.4;128;10;1.1083033303330332;119.12251615524292
Beaumont 2007 Basic;529;1.1;256;0.4;128;10;1.1157965796579656;124.29915690422058
Beaumont 2007 Basic;513;1.1;256;0.4;128;10;1.0935166516651664;128.82013535499573
Beaumont 2007 Basic;545;1.1;256;0.4;128;10;1.1045067506750674;119.27425980567932
Beaumont 2007 Basic;523;1.1;256;0.4;128;10;1.1116003600360036;133.83940863609314
Beaumont 2007 Basic;595;1.1;256;0.4;64;10;1.0206822682268226;223.3248381614685
Beaumont 2007 Basic;543;1.1;256;0.4;128;10;1.109202520252025;124.44061923027039
Beaumont 2007 Basic;524;1.1;256;0.4;128;10;1.0960144014401438;126.40340161323547
Beaumont 2007 Basic;530;1.1;256;0.4;128;10;1.0874221422142214;121.04363822937012
Beaumont 2007 Basic;547;1.1;256;0.4;128;10;1.108103510351035;123.69954085350037
Beaumont 2007 Basic;509;1.1;256;0.4;128;10;1.1084032403240323;117.00843286514282
Beaumont 2007 Basic;556;1.1;256;0.4;128;10;1.114098109810981;117.35425925254822
Beaumont 2007 Basic;520;1.1;256;0.4;128;10;1.0990117011701168;131.1904833316803
Beaumont 2007 Basic;502;1.1;256;0.4;128;10;1.1040072007200719;126.87367177009583
Beaumont 2007 Basic;542;1.1;256;0.4;128;10;1.0953150315031501;127.0120849609375
Beaumont 2007 Basic;586;1.1;256;0.4;64;10;1.0546516651665165;230.7519609928131
Beaumont 2007 Basic;578;1.1;256;0.4;64;10;1.0517542754275426;232.36521983146667
Beaumont 2007 Basic;537;1.1;256;0.4;128;10;1.0714365436543654;123.2948408126831
Beaumont 2007 Basic;533;1.1;256;0.4;128;10;1.1096021602160215;120.37389206886292
Beaumont 2007 Basic;585;1.1;256;0.4;64;10;1.0633438343834383;233.5596821308136
Beaumont 2007 Basic;581;1.1;256;0.4;64;10;1.0717362736273626;234.76231241226196
Beaumont 2007 Basic;552;1.1;256;0.4;128;10;1.1004104410441042;140.561425447464
Beaumont 2007 Basic;597;1.1;256;0.4;64;10;1.0614455445544553;232.49917578697205
Beaumont 2007 Basic;540;1.1;256;0.4;128;10;1.1136984698469845;123.33000683784485
Beaumont 2007 Basic;536;1.1;256;0.4;128;10;1.098012601260126;138.03122973442078
Beaumont 2007 Basic;582;1.1;256;0.4;64;10;1.0903195319531953;237.47149419784546
Beaumont 2007 Basic;510;1.1;256;0.4;128;10;1.1194932493249323;134.87584948539734
Beaumont 2007 Basic;598;1.1;256;0.4;64;10;1.0646426642664266;236.63519072532654
Beaumont 2007 Basic;505;1.1;256;0.4;128;10;1.089020702070207;128.89470648765564
Beaumont 2007 Basic;549;1.1;256;0.4;128;10;1.1275859585958594;137.13113617897034
Beaumont 2007 Basic;593;1.1;256;0.4;64;10;1.0974131413141313;239.01277232170105
Beaumont 2007 Basic;521;1.1;256;0.4;128;10;1.1024086408640863;129.46075749397278
Beaumont 2007 Basic;584;1.1;256;0.4;64;10;1.087122412241224;241.6822328567505
Beaumont 2007 Basic;503;1.1;256;0.4;128;10;1.106105310531053;142.4518370628357
Beaumont 2007 Basic;511;1.1;256;0.4;128;10;1.1438712871287127;116.41765975952148
Beaumont 2007 Basic;538;1.1;256;0.4;128;10;1.098112511251125;119.76944518089294
Beaumont 2007 Basic;596;1.1;256;0.4;64;10;1.0816273627362736;240.16006660461426
Beaumont 2007 Basic;546;1.1;256;0.4;128;10;1.1134986498649864;134.3903832435608
Beaumont 2007 Basic;541;1.1;256;0.4;128;10;1.1116003600360036;117.95206093788147
Beaumont 2007 Basic;587;1.1;256;0.4;64;10;1.0742340234023402;242.96061182022095
Beaumont 2007 Basic;580;1.1;256;0.4;64;10;1.08312601260126;245.15475940704346
Beaumont 2007 Basic;591;1.1;256;0.4;64;10;1.0807281728172815;244.97192883491516
Beaumont 2007 Basic;590;1.1;256;0.4;64;10;1.0848244824482447;246.8949933052063
Beaumont 2007 Basic;599;1.1;256;0.4;64;10;1.1215913591359135;248.7166268825531
Beaumont 2007 Basic;550;1.1;256;0.4;128;10;1.1241890189018902;146.30806970596313
Beaumont 2007 Basic;592;1.1;256;0.4;64;10;1.1136984698469845;251.4647786617279
Beaumont 2007 Basic;539;1.1;256;0.4;128;10;1.1049063906390637;139.4699923992157
Beaumont 2007 Basic;522;1.1;256;0.4;128;10;1.1096021602160215;155.11661767959595
Beaumont 2007 Basic;588;1.1;256;0.4;64;10;1.0914185418541853;255.52524709701538
Beaumont 2007 Basic;577;1.1;256;0.4;64;10;1.0876219621962195;258.08702301979065
Beaumont 2007 Basic;589;1.1;256;0.4;64;10;1.098212421242124;265.85704922676086
Beaumont 2007 Basic;594;1.1;256;0.4;64;10;1.103207920792079;265.4267020225525
Beaumont 2007 Basic;518;1.1;256;0.4;128;10;1.1165958595859584;141.32703113555908
Beaumont 2007 Basic;553;1.1;256;0.4;128;10;1.1264869486948694;154.73530292510986
Beaumont 2007 Basic;583;1.1;256;0.4;64;10;1.1445706570657064;295.568234205246
Beaumont 2007 Basic;579;1.1;256;0.4;64;10;1.1313825382538254;312.9287073612213
Beaumont 2007 Basic;519;1.1;256;0.4;256;10;1.085923492349235;122.8758430480957
Beaumont 2007 Basic;532;1.1;256;0.4;256;10;1.0903195319531953;122.5178599357605
Beaumont 2007 Basic;551;1.1;256;0.4;256;10;1.095015301530153;127.45862340927124
Beaumont 2007 Basic;531;1.1;256;0.4;256;10;1.086023402340234;118.87609386444092
Beaumont 2007 Basic;515;1.1;256;0.4;256;10;1.1033078307830781;126.6978530883789
Beaumont 2007 Basic;508;1.1;256;0.4;256;10;1.0833258325832582;121.23271656036377
Beaumont 2007 Basic;527;1.1;256;0.4;256;10;1.0779306930693069;118.52252960205078
Beaumont 2007 Basic;560;1.1;256;0.4;256;10;1.098112511251125;120.83257389068604
Beaumont 2007 Basic;559;1.1;256;0.4;256;10;1.098312331233123;124.16820454597473
Beaumont 2007 Basic;504;1.1;256;0.4;256;10;1.100010801080108;124.77475762367249
Beaumont 2007 Basic;506;1.1;256;0.4;256;10;1.078230423042304;134.75165104866028
Beaumont 2007 Basic;517;1.1;256;0.4;256;10;1.0989117911791177;126.2377200126648
Beaumont 2007 Basic;512;1.1;256;0.4;256;10;1.1018091809180917;145.58680629730225
Beaumont 2007 Basic;500;1.1;256;0.4;256;10;1.0919180918091809;125.79684019088745
Beaumont 2007 Basic;501;1.1;256;0.4;256;10;1.0945157515751573;138.10316514968872
Beaumont 2007 Basic;554;1.1;256;0.4;256;10;1.0888208820882088;121.6535439491272
Beaumont 2007 Basic;516;1.1;256;0.4;256;10;1.0933168316831683;128.36860728263855
Beaumont 2007 Basic;526;1.1;256;0.4;256;10;1.1119000900090008;121.15083265304565
Beaumont 2007 Basic;548;1.1;256;0.4;256;10;1.1096021602160215;127.63917136192322
Beaumont 2007 Basic;557;1.1;256;0.4;256;10;1.0936165616561655;125.31443285942078
Beaumont 2007 Basic;555;1.1;256;0.4;256;10;1.07313501350135;138.19559955596924
Beaumont 2007 Basic;507;1.1;256;0.4;256;10;1.1056057605760574;127.25919461250305
Beaumont 2007 Basic;509;1.1;256;0.4;256;10;1.088121512151215;118.6745195388794
Beaumont 2007 Basic;514;1.1;256;0.4;256;10;1.094116111611161;131.86883568763733
Beaumont 2007 Basic;552;1.1;256;0.4;256;10;1.100210621062106;112.99514627456665
Beaumont 2007 Basic;530;1.1;256;0.4;256;10;1.0887209720972095;123.62629532814026
Beaumont 2007 Basic;547;1.1;256;0.4;256;10;1.1007101710171017;123.61510157585144
Beaumont 2007 Basic;513;1.1;256;0.4;256;10;1.0873222322232223;128.43653869628906
Beaumont 2007 Basic;534;1.1;256;0.4;256;10;1.0997110711071105;141.5305666923523
Beaumont 2007 Basic;520;1.1;256;0.4;256;10;1.1035076507650765;124.95328974723816
Beaumont 2007 Basic;544;1.1;256;0.4;256;10;1.0967137713771375;133.57202291488647
