60;1.1;64;;clauset;1.3262577730417253
60;1.1;64;0.01;abc_lin_reg_mle;1.1214756702975042
60;1.1;64;0.01;abc_lin_reg_median;1.1154628757261287
61;1.1;64;;clauset;1.3037243872880937
61;1.1;64;0.01;abc_lin_reg_mle;1.0664235188811297
61;1.1;64;0.01;abc_lin_reg_median;1.0719549837936573
62;1.1;64;;clauset;1.2923430234193802
62;1.1;64;0.01;abc_lin_reg_mle;1.059114247893385
62;1.1;64;0.01;abc_lin_reg_median;1.0578935581871876
63;1.1;64;;clauset;1.3225722259283066
63;1.1;64;0.01;abc_lin_reg_mle;1.100547705815686
63;1.1;64;0.01;abc_lin_reg_median;1.103510247515727
64;1.1;64;;clauset;1.3143609255552289
64;1.1;64;0.01;abc_lin_reg_mle;1.1025606600013003
64;1.1;64;0.01;abc_lin_reg_median;1.1025606600013003
65;1.1;64;;clauset;1.324880649447441
65;1.1;64;0.01;abc_lin_reg_mle;1.1007008322210112
65;1.1;64;0.01;abc_lin_reg_median;1.1037196117600303
66;1.1;64;;clauset;1.3403537315130234
60;1.1;64;;clauset;1.3262577730417253
60;1.1;64;0.01;abc_lin_reg_mle;1.1214756702975042
60;1.1;64;0.01;abc_lin_reg_median;1.1154628757261287
61;1.1;64;;clauset;1.3037243872880937
61;1.1;64;0.01;abc_lin_reg_mle;1.0664235188811297
61;1.1;64;0.01;abc_lin_reg_median;1.0719549837936573
62;1.1;64;;clauset;1.2923430234193802
62;1.1;64;0.01;abc_lin_reg_mle;1.059114247893385
62;1.1;64;0.01;abc_lin_reg_median;1.0578935581871876
63;1.1;64;;clauset;1.3225722259283066
63;1.1;64;0.01;abc_lin_reg_mle;1.100547705815686
63;1.1;64;0.01;abc_lin_reg_median;1.103510247515727
64;1.1;64;;clauset;1.3143609255552289
64;1.1;64;0.01;abc_lin_reg_mle;1.1025606600013003
64;1.1;64;0.01;abc_lin_reg_median;1.1025606600013003
65;1.1;64;;clauset;1.324880649447441
65;1.1;64;0.01;abc_lin_reg_mle;1.1007008322210112
65;1.1;64;0.01;abc_lin_reg_median;1.1037196117600303
66;1.1;64;;clauset;1.3403537315130234
66;1.1;64;0.01;abc_lin_reg_mle;1.1500962538433581
66;1.1;64;0.01;abc_lin_reg_median;1.1390777320126637
67;1.1;64;;clauset;1.3098362439870834
67;1.1;64;0.01;abc_lin_reg_mle;1.0983702134070696
67;1.1;64;0.01;abc_lin_reg_median;1.0963290070005152
68;1.1;64;;clauset;1.3377066534757613
68;1.1;64;0.01;abc_lin_reg_mle;1.1254252224844292
68;1.1;64;0.01;abc_lin_reg_median;1.1200922190891553
69;1.1;64;;clauset;1.314409151673317
69;1.1;64;0.01;abc_lin_reg_mle;1.1091535304340832
69;1.1;64;0.01;abc_lin_reg_median;1.1063323206652143
70;1.1;64;;clauset;1.3190120667219163
70;1.1;64;0.01;abc_lin_reg_mle;1.0954915375427068
70;1.1;64;0.01;abc_lin_reg_median;1.093414246153754
71;1.1;64;;clauset;1.3120664340257644
71;1.1;64;0.01;abc_lin_reg_mle;1.103019767279562
71;1.1;64;0.01;abc_lin_reg_median;1.0967297548974388
72;1.1;64;;clauset;1.3227779906988144
72;1.1;64;0.01;abc_lin_reg_mle;1.0843812575575902
72;1.1;64;0.01;abc_lin_reg_median;1.0968863142391914
73;1.1;64;;clauset;1.3239289873838422
73;1.1;64;0.01;abc_lin_reg_mle;1.112158129707867
73;1.1;64;0.01;abc_lin_reg_median;1.1057024121933456
74;1.1;64;;clauset;1.3239289873838422
74;1.1;64;0.01;abc_lin_reg_mle;1.108520178290474
74;1.1;64;0.01;abc_lin_reg_median;1.119591545718905
75;1.1;64;;clauset;1.3043716889619827
75;1.1;64;0.01;abc_lin_reg_mle;1.0778770350594902
75;1.1;64;0.01;abc_lin_reg_median;1.0766128327392324
76;1.1;64;;clauset;1.361994398236275
76;1.1;64;0.01;abc_lin_reg_mle;1.1579432709393203
76;1.1;64;0.01;abc_lin_reg_median;1.1491341301300209
77;1.1;64;;clauset;1.357157854437828
77;1.1;64;0.01;abc_lin_reg_mle;1.155407423865859
77;1.1;64;0.01;abc_lin_reg_median;1.1533729078451138
78;1.1;64;;clauset;1.3143609255552289
78;1.1;64;0.01;abc_lin_reg_mle;1.0836313907977335
78;1.1;64;0.01;abc_lin_reg_median;1.0855667062101502
79;1.1;64;;clauset;1.2979715472459792
79;1.1;64;0.01;abc_lin_reg_mle;1.0815354655212073
79;1.1;64;0.01;abc_lin_reg_median;1.0747253212113412
60;1.1;128;;clauset;1.2947586160898208
60;1.1;128;0.01;abc_lin_reg_mle;1.110019393797223
60;1.1;128;0.01;abc_lin_reg_median;1.1181846761965768
61;1.1;128;;clauset;1.2639217644929885
61;1.1;128;0.01;abc_lin_reg_mle;1.065293837152214
61;1.1;128;0.01;abc_lin_reg_median;1.0702341200663572
62;1.1;128;;clauset;1.2736934477090835
62;1.1;128;0.01;abc_lin_reg_mle;1.096332545599783
62;1.1;128;0.01;abc_lin_reg_median;1.0933627264729933
63;1.1;128;;clauset;1.281244586110115
63;1.1;128;0.01;abc_lin_reg_mle;1.0972709953787387
63;1.1;128;0.01;abc_lin_reg_median;1.1003639615203287
64;1.1;128;;clauset;1.2831318348646166
64;1.1;128;0.01;abc_lin_reg_mle;1.104132974097793
64;1.1;128;0.01;abc_lin_reg_median;1.1051943220888016
65;1.1;128;;clauset;1.292077243924141
65;1.1;128;0.01;abc_lin_reg_mle;1.1255913927510752
65;1.1;128;0.01;abc_lin_reg_median;1.1234466791867292
66;1.1;128;;clauset;1.2809370106458664
66;1.1;128;0.01;abc_lin_reg_mle;1.0951879200983325
66;1.1;128;0.01;abc_lin_reg_median;1.0993776746433344
67;1.1;128;;clauset;1.2904139786958695
67;1.1;128;0.01;abc_lin_reg_mle;1.1206378599062252
67;1.1;128;0.01;abc_lin_reg_median;1.1182841361392197
68;1.1;128;;clauset;1.2891065150499341
68;1.1;128;0.01;abc_lin_reg_mle;1.1195080969234281
68;1.1;128;0.01;abc_lin_reg_median;1.1131563397733186
69;1.1;128;;clauset;1.2873971670866011
69;1.1;128;0.01;abc_lin_reg_mle;1.1103462188751114
69;1.1;128;0.01;abc_lin_reg_median;1.1046947487267014
70;1.1;128;;clauset;1.3082640725374222
70;1.1;128;0.01;abc_lin_reg_mle;1.1551672993403477
70;1.1;128;0.01;abc_lin_reg_median;1.1578351841110286
71;1.1;128;;clauset;1.2829260700941088
71;1.1;128;0.01;abc_lin_reg_mle;1.1112540840711373
71;1.1;128;0.01;abc_lin_reg_median;1.1032320138574476
72;1.1;128;;clauset;1.297217076420784
72;1.1;128;0.01;abc_lin_reg_mle;1.1441008541420916
72;1.1;128;0.01;abc_lin_reg_median;1.1381731712853727
73;1.1;128;;clauset;1.2983584278821945
73;1.1;128;0.01;abc_lin_reg_mle;1.1236160330162803
73;1.1;128;0.01;abc_lin_reg_median;1.1251293893006464
74;1.1;128;;clauset;1.2897591751813888
74;1.1;128;0.01;abc_lin_reg_mle;1.115365534989781
74;1.1;128;0.01;abc_lin_reg_median;1.1198172254195304
75;1.1;128;;clauset;1.2776083368062972
75;1.1;128;0.01;abc_lin_reg_mle;1.0855835155049975
75;1.1;128;0.01;abc_lin_reg_median;1.0896841756074278
76;1.1;128;;clauset;1.3046096044778823
76;1.1;128;0.01;abc_lin_reg_mle;1.124341279801886
76;1.1;128;0.01;abc_lin_reg_median;1.124341279801886
77;1.1;128;;clauset;1.297831155657768
77;1.1;128;0.01;abc_lin_reg_mle;1.1190839970192317
77;1.1;128;0.01;abc_lin_reg_median;1.1248830741831728
78;1.1;128;;clauset;1.268611486554146
78;1.1;128;0.01;abc_lin_reg_mle;1.0776717377395302
78;1.1;128;0.01;abc_lin_reg_median;1.0803812269740827
79;1.1;128;;clauset;1.273804903626442
79;1.1;128;0.01;abc_lin_reg_mle;1.1066945543958842
79;1.1;128;0.01;abc_lin_reg_median;1.1014412214099996
60;1.1;256;;clauset;1.2562409514188766
60;1.1;256;0.01;abc_lin_reg_mle;1.1035081047823665
60;1.1;256;0.01;abc_lin_reg_median;1.1061015876318872
61;1.1;256;;clauset;1.24149447619915
61;1.1;256;0.01;abc_lin_reg_mle;1.0792918791309167
61;1.1;256;0.01;abc_lin_reg_median;1.0832932325897011
62;1.1;256;;clauset;1.2459848636388777
62;1.1;256;0.01;abc_lin_reg_mle;1.0896434097138716
62;1.1;256;0.01;abc_lin_reg_median;1.0905384111826342
63;1.1;256;;clauset;1.2540407687425612
63;1.1;256;0.01;abc_lin_reg_mle;1.0997479517738047
63;1.1;256;0.01;abc_lin_reg_median;1.0997479517738047
64;1.1;256;;clauset;1.2586726194620133
64;1.1;256;0.01;abc_lin_reg_mle;1.1075294970683964
64;1.1;256;0.01;abc_lin_reg_median;1.1123766036128886
65;1.1;256;;clauset;1.2592566913366319
65;1.1;256;0.01;abc_lin_reg_mle;1.1167943787532473
65;1.1;256;0.01;abc_lin_reg_median;1.119679716810929
66;1.1;256;;clauset;1.2542347449064253
66;1.1;256;0.01;abc_lin_reg_mle;1.1048942967125837
66;1.1;256;0.01;abc_lin_reg_median;1.1045082394317083
67;1.1;256;;clauset;1.2497282820940017
67;1.1;256;0.01;abc_lin_reg_mle;1.0869907508775203
67;1.1;256;0.01;abc_lin_reg_median;1.0932127347578635
68;1.1;256;;clauset;1.2573715859651566
68;1.1;256;0.01;abc_lin_reg_mle;1.1166105618311506
68;1.1;256;0.01;abc_lin_reg_median;1.112390553106629
69;1.1;256;;clauset;1.252887628674507
69;1.1;256;0.01;abc_lin_reg_mle;1.0989550812007893
69;1.1;256;0.01;abc_lin_reg_median;1.094695524263803
70;1.1;256;;clauset;1.258148562312126
70;1.1;256;0.01;abc_lin_reg_mle;1.1040030863449708
70;1.1;256;0.01;abc_lin_reg_median;1.1074807516880238
71;1.1;256;;clauset;1.249666123986244
71;1.1;256;0.01;abc_lin_reg_mle;1.0908064651420009
71;1.1;256;0.01;abc_lin_reg_median;1.091881184440801
72;1.1;256;;clauset;1.2552142709493634
72;1.1;256;0.01;abc_lin_reg_mle;1.100659731416061
72;1.1;256;0.01;abc_lin_reg_median;1.098231336121702
73;1.1;256;;clauset;1.266749958395958
73;1.1;256;0.01;abc_lin_reg_mle;1.123959398743061
73;1.1;256;0.01;abc_lin_reg_median;1.126360109639531
74;1.1;256;;clauset;1.2640739446878433
74;1.1;256;0.01;abc_lin_reg_mle;1.1304001515354225
74;1.1;256;0.01;abc_lin_reg_median;1.1284804455959703
75;1.1;256;;clauset;1.254069704413414
75;1.1;256;0.01;abc_lin_reg_mle;1.1028693197245587
75;1.1;256;0.01;abc_lin_reg_median;1.1049191732149368
76;1.1;256;;clauset;1.2732712012529372
76;1.1;256;0.01;abc_lin_reg_mle;1.1236084822590686
76;1.1;256;0.01;abc_lin_reg_median;1.1240881497057102
77;1.1;256;;clauset;1.26402036011219
77;1.1;256;0.01;abc_lin_reg_mle;1.120712267953932
77;1.1;256;0.01;abc_lin_reg_median;1.1242024791605565
78;1.1;256;;clauset;1.2428072983026504
78;1.1;256;0.01;abc_lin_reg_mle;1.0929304110601494
78;1.1;256;0.01;abc_lin_reg_median;1.0871781155247155
79;1.1;256;;clauset;1.251283306479454
