20;1.1;4;;clauset;1.8009078007936479
20;1.1;16;;clauset;1.4124164122343064
20;1.1;64;;clauset;1.3027137821912766
20;1.1;64;0.01;abc_lin_reg_mle;1.0558972140836747
20;1.1;64;0.01;abc_lin_reg_median;1.065309768588329
20;1.1;128;;clauset;1.2823709338903428
20;1.1;128;0.01;abc_lin_reg_mle;1.1052667772240166
20;1.1;128;0.01;abc_lin_reg_median;1.104426218602351
20;1.1;256;;clauset;1.2583682590723035
20;1.1;256;0.01;abc_lin_reg_mle;1.1027686571056454
20;1.1;256;0.01;abc_lin_reg_median;1.106718803336772
20;1.1;512;;clauset;1.2356312519311903
20;1.1;512;0.01;abc_lin_reg_mle;1.1063260874701029
20;1.1;512;0.01;abc_lin_reg_median;1.1075705156579763
20;1.1;1024;;clauset;1.2190350371599195
20;1.1;1024;0.01;abc_lin_reg_mle;1.1086323321254985
20;1.1;1024;0.01;abc_lin_reg_median;1.1069915490958426
20;1.1;2048;;clauset;1.200593369603157
20;1.1;2048;0.01;abc_lin_reg_mle;1.0998705544042906
20;1.1;2048;0.01;abc_lin_reg_median;1.0988260165112473
20;1.1;4096;;clauset;1.1867267531156538
20;1.1;4096;0.01;abc_lin_reg_mle;1.095026653645776
20;1.1;4096;0.01;abc_lin_reg_median;1.095288008429174
20;1.1;8192;;clauset;1.1789719933271408
20;1.1;8192;0.01;abc_lin_reg_mle;1.0987898096375746
20;1.1;8192;0.01;abc_lin_reg_median;1.0987898096375746
20;1.1;16384;;clauset;1.1704006046056747
20;1.1;64;;clauset;1.3027137821912766
20;1.1;64;0.01;abc_lin_reg_mle;1.0558972140836747
20;1.1;64;0.01;abc_lin_reg_median;1.065309768588329
20;1.1;128;;clauset;1.2823709338903428
20;1.1;128;0.01;abc_lin_reg_mle;1.1052667772240166
20;1.1;128;0.01;abc_lin_reg_median;1.104426218602351
20;1.1;256;;clauset;1.2583682590723035
20;1.1;256;0.01;abc_lin_reg_mle;1.1027686571056454
20;1.1;256;0.01;abc_lin_reg_median;1.106718803336772
20;1.1;512;;clauset;1.2356312519311903
20;1.1;512;0.01;abc_lin_reg_mle;1.1063260874701029
20;1.1;512;0.01;abc_lin_reg_median;1.1075705156579763
20;1.1;1024;;clauset;1.2190350371599195
20;1.1;1024;0.01;abc_lin_reg_mle;1.1086323321254985
20;1.1;1024;0.01;abc_lin_reg_median;1.1069915490958426
20;1.1;2048;;clauset;1.200593369603157
20;1.1;2048;0.01;abc_lin_reg_mle;1.0998705544042906
20;1.1;2048;0.01;abc_lin_reg_median;1.0988260165112473
20;1.1;4096;;clauset;1.1867267531156538
20;1.1;4096;0.01;abc_lin_reg_mle;1.095026653645776
20;1.1;4096;0.01;abc_lin_reg_median;1.095288008429174
20;1.1;8192;;clauset;1.1789719933271408
20;1.1;8192;0.01;abc_lin_reg_mle;1.0987898096375746
20;1.1;8192;0.01;abc_lin_reg_median;1.0987898096375746
20;1.1;16384;;clauset;1.1704006046056747
20;1.1;64;;clauset;1.3027137821912766
20;1.1;64;0.01;abc_lin_reg_mle;1.0558972140836747
20;1.1;64;0.01;abc_lin_reg_median;1.065309768588329
21;1.1;64;;clauset;1.299218996167183
21;1.1;64;0.01;abc_lin_reg_mle;1.072662673325829
21;1.1;64;0.01;abc_lin_reg_median;1.0697344614510342
22;1.1;64;;clauset;1.3081719070672988
22;1.1;64;0.01;abc_lin_reg_mle;1.1008993682956258
22;1.1;64;0.01;abc_lin_reg_median;1.0946435480034433
23;1.1;64;;clauset;1.3276702624559402
23;1.1;64;0.01;abc_lin_reg_mle;1.1041673122861988
23;1.1;64;0.01;abc_lin_reg_median;1.1074361962118122
24;1.1;64;;clauset;1.28901756465435
24;1.1;64;0.01;abc_lin_reg_mle;1.0619947393202824
24;1.1;64;0.01;abc_lin_reg_median;1.0640030074991775
25;1.1;64;;clauset;1.3371858114004136
25;1.1;64;0.01;abc_lin_reg_mle;1.1231013992670162
25;1.1;64;0.01;abc_lin_reg_median;1.1260455505533327
26;1.1;64;;clauset;1.332771514058113
26;1.1;64;0.01;abc_lin_reg_mle;1.1209520546881833
26;1.1;64;0.01;abc_lin_reg_median;1.1276092974927738
27;1.1;64;;clauset;1.3216344958543778
27;1.1;64;0.01;abc_lin_reg_mle;1.1199216861886943
27;1.1;64;0.01;abc_lin_reg_median;1.1056782150366782
28;1.1;64;;clauset;1.3250896292924879
28;1.1;64;0.01;abc_lin_reg_mle;1.0996170449470413
28;1.1;64;0.01;abc_lin_reg_median;1.1022713248694727
29;1.1;64;;clauset;1.3352106839418412
29;1.1;64;0.01;abc_lin_reg_mle;1.1511129873433668
29;1.1;64;0.01;abc_lin_reg_median;1.1447667184607613
30;1.1;64;;clauset;1.3328647512197493
30;1.1;64;0.01;abc_lin_reg_mle;1.1323586251977873
30;1.1;64;0.01;abc_lin_reg_median;1.123865408377518
31;1.1;64;;clauset;1.3216344958543778
31;1.1;64;0.01;abc_lin_reg_mle;1.0887893630271095
31;1.1;64;0.01;abc_lin_reg_median;1.0948033251340124
32;1.1;64;;clauset;1.3285447627305984
32;1.1;64;0.01;abc_lin_reg_mle;1.1372930989527383
32;1.1;64;0.01;abc_lin_reg_median;1.13549035818362
33;1.1;64;;clauset;1.2869041889905928
33;1.1;64;0.01;abc_lin_reg_mle;1.0619180546217386
