120;1.1;64;;clauset;1.3306892174482345
120;1.1;64;0.01;abc_lin_reg_mle;1.137833600323789
120;1.1;64;0.01;abc_lin_reg_median;1.137833600323789
121;1.1;64;;clauset;1.3525774449110033
121;1.1;64;0.01;abc_lin_reg_mle;1.1510436426368282
121;1.1;64;0.01;abc_lin_reg_median;1.153201689847807
122;1.1;64;;clauset;1.3070284122228624
122;1.1;64;0.01;abc_lin_reg_mle;1.0848054684319075
122;1.1;64;0.01;abc_lin_reg_median;1.0837116042605262
123;1.1;64;;clauset;1.28901756465435
123;1.1;64;0.01;abc_lin_reg_mle;1.0636176283767291
123;1.1;64;0.01;abc_lin_reg_median;1.0526486155707124
124;1.1;64;;clauset;1.3328647512197493
124;1.1;64;0.01;abc_lin_reg_mle;1.1230860156789237
124;1.1;64;0.01;abc_lin_reg_median;1.1262297286468552
125;1.1;64;;clauset;1.2923430234193802
125;1.1;64;0.01;abc_lin_reg_mle;1.0628707924335798
125;1.1;64;0.01;abc_lin_reg_median;1.0656642594354757
126;1.1;64;;clauset;1.343688835501671
126;1.1;64;0.01;abc_lin_reg_mle;1.1759484164708747
126;1.1;64;0.01;abc_lin_reg_median;1.1580807415668144
127;1.1;64;;clauset;1.3002060240507125
127;1.1;64;0.01;abc_lin_reg_mle;1.060435295566529
127;1.1;64;0.01;abc_lin_reg_median;1.0769560747032236
128;1.1;64;;clauset;1.2923205178976058
128;1.1;64;0.01;abc_lin_reg_mle;1.0562491216678038
128;1.1;64;0.01;abc_lin_reg_median;1.0527387186614117
129;1.1;64;;clauset;1.342209901213646
129;1.1;64;0.01;abc_lin_reg_mle;1.1132511952415978
129;1.1;64;0.01;abc_lin_reg_median;1.1273375830585886
130;1.1;64;;clauset;1.2964336699247359
130;1.1;64;0.01;abc_lin_reg_mle;1.0730747257265956
130;1.1;64;0.01;abc_lin_reg_median;1.0690486076751626
131;1.1;64;;clauset;1.283701974749565
131;1.1;64;0.01;abc_lin_reg_mle;1.0361672672659124
131;1.1;64;0.01;abc_lin_reg_median;1.041090164898457
132;1.1;64;;clauset;1.3185276621580124
132;1.1;64;0.01;abc_lin_reg_mle;1.1118288585653309
132;1.1;64;0.01;abc_lin_reg_median;1.1092631443355268
133;1.1;64;;clauset;1.3145741921663285
133;1.1;64;0.01;abc_lin_reg_mle;1.108179400483698
133;1.1;64;0.01;abc_lin_reg_median;1.107032010885463
134;1.1;64;;clauset;1.319477180838585
134;1.1;64;0.01;abc_lin_reg_mle;1.0900700029038772
134;1.1;64;0.01;abc_lin_reg_median;1.094950197992108
135;1.1;64;;clauset;1.3633575898408892
135;1.1;64;0.01;abc_lin_reg_mle;1.1805475231735842
135;1.1;64;0.01;abc_lin_reg_median;1.177951659752161
136;1.1;64;;clauset;1.3316483813524245
136;1.1;64;0.01;abc_lin_reg_mle;1.1059819950255223
136;1.1;64;0.01;abc_lin_reg_median;1.1200260368876238
137;1.1;64;;clauset;1.3109990292787552
137;1.1;64;0.01;abc_lin_reg_mle;1.0803380419031845
137;1.1;64;0.01;abc_lin_reg_median;1.0803380419031845
138;1.1;64;;clauset;1.3374119383096694
138;1.1;64;0.01;abc_lin_reg_mle;1.139328246386239
138;1.1;64;0.01;abc_lin_reg_median;1.1309064340742294
139;1.1;64;;clauset;1.322108183503151
139;1.1;64;0.01;abc_lin_reg_mle;1.104762286394509
139;1.1;64;0.01;abc_lin_reg_median;1.1098669784401487
120;1.1;128;;clauset;1.2651949340105058
120;1.1;128;0.01;abc_lin_reg_mle;1.079290564162125
120;1.1;128;0.01;abc_lin_reg_median;1.079290564162125
121;1.1;128;;clauset;1.3001502960920335
121;1.1;128;0.01;abc_lin_reg_mle;1.1208028558491143
121;1.1;128;0.01;abc_lin_reg_median;1.122163706820001
122;1.1;128;;clauset;1.2913367050886153
122;1.1;128;0.01;abc_lin_reg_mle;1.1417844524948944
122;1.1;128;0.01;abc_lin_reg_median;1.129180750861402
123;1.1;128;;clauset;1.2787561184167862
123;1.1;128;0.01;abc_lin_reg_mle;1.0911923440630078
123;1.1;128;0.01;abc_lin_reg_median;1.0964034329987171
124;1.1;128;;clauset;1.2890947264432904
124;1.1;128;0.01;abc_lin_reg_mle;1.1045708698910794
124;1.1;128;0.01;abc_lin_reg_median;1.105438025602445
125;1.1;128;;clauset;1.2620162969827653
125;1.1;128;0.01;abc_lin_reg_mle;1.0680467417160424
125;1.1;128;0.01;abc_lin_reg_median;1.065422536489859
126;1.1;128;;clauset;1.281020602583885
126;1.1;128;0.01;abc_lin_reg_mle;1.0989876708954296
126;1.1;128;0.01;abc_lin_reg_median;1.1036683465045862
127;1.1;128;;clauset;1.2783981734514236
127;1.1;128;0.01;abc_lin_reg_mle;1.0981732475721802
127;1.1;128;0.01;abc_lin_reg_median;1.0968559509992475
128;1.1;128;;clauset;1.2664595299959185
128;1.1;128;0.01;abc_lin_reg_mle;1.0746843302765035
128;1.1;128;0.01;abc_lin_reg_median;1.076218890177619
129;1.1;128;;clauset;1.2871078103780746
129;1.1;128;0.01;abc_lin_reg_mle;1.1302001129150279
129;1.1;128;0.01;abc_lin_reg_median;1.1219578322211006
130;1.1;128;;clauset;1.2795288079977034
130;1.1;128;0.01;abc_lin_reg_mle;1.0913480538027531
130;1.1;128;0.01;abc_lin_reg_median;1.0965453175634885
131;1.1;128;;clauset;1.2695342129468916
131;1.1;128;0.01;abc_lin_reg_mle;1.0832772195095903
131;1.1;128;0.01;abc_lin_reg_median;1.0875646371082048
132;1.1;128;;clauset;1.2668110448122025
132;1.1;128;0.01;abc_lin_reg_mle;1.0848977776620838
132;1.1;128;0.01;abc_lin_reg_median;1.0721747475940113
133;1.1;128;;clauset;1.297564304471016
133;1.1;128;0.01;abc_lin_reg_mle;1.13264868043828
133;1.1;128;0.01;abc_lin_reg_median;1.124090877921728
134;1.1;128;;clauset;1.2765495055913927
134;1.1;128;0.01;abc_lin_reg_mle;1.0730840205440386
134;1.1;128;0.01;abc_lin_reg_median;1.079676574558113
135;1.1;128;;clauset;1.2748658782243727
135;1.1;128;0.01;abc_lin_reg_mle;1.0800618908923516
135;1.1;128;0.01;abc_lin_reg_median;1.0839275692983386
136;1.1;128;;clauset;1.2794495028257369
136;1.1;128;0.01;abc_lin_reg_mle;1.1096120128681402
136;1.1;128;0.01;abc_lin_reg_median;1.1070967675068712
137;1.1;128;;clauset;1.2741124790906908
137;1.1;128;0.01;abc_lin_reg_mle;1.0899662678627462
137;1.1;128;0.01;abc_lin_reg_median;1.0868048119946885
138;1.1;128;;clauset;1.284416792988777
138;1.1;128;0.01;abc_lin_reg_mle;1.1113606563118612
138;1.1;128;0.01;abc_lin_reg_median;1.1028795757254484
139;1.1;128;;clauset;1.2749258929491043
139;1.1;128;0.01;abc_lin_reg_mle;1.0940324839820974
139;1.1;128;0.01;abc_lin_reg_median;1.0975575810313012
120;1.1;256;;clauset;1.2400734132528306
120;1.1;256;0.01;abc_lin_reg_mle;1.0844723200302515
120;1.1;256;0.01;abc_lin_reg_median;1.0819713654022103
121;1.1;256;;clauset;1.2597357374429703
121;1.1;256;0.01;abc_lin_reg_mle;1.1071557757371862
121;1.1;256;0.01;abc_lin_reg_median;1.107985106885186
122;1.1;256;;clauset;1.250119449496269
122;1.1;256;0.01;abc_lin_reg_mle;1.101211936481527
122;1.1;256;0.01;abc_lin_reg_median;1.1002292857455789
123;1.1;256;;clauset;1.24297876894474
123;1.1;256;0.01;abc_lin_reg_mle;1.094614729142803
123;1.1;256;0.01;abc_lin_reg_median;1.0861698336370877
124;1.1;256;;clauset;1.2619830745458602
124;1.1;256;0.01;abc_lin_reg_mle;1.1150890941136693
124;1.1;256;0.01;abc_lin_reg_median;1.1159009159842637
125;1.1;256;;clauset;1.2474573677778245
125;1.1;256;0.01;abc_lin_reg_mle;1.088691628245495
125;1.1;256;0.01;abc_lin_reg_median;1.0864040403286654
126;1.1;256;;clauset;1.2557179659605024
126;1.1;256;0.01;abc_lin_reg_mle;1.1030695682631475
