180;1.01;10000;;clauset;1.1278908890485764
180;1.01;10000;0.01;abc_lin_reg_mle;1.0097127520329443
180;1.01;10000;0.01;abc_lin_reg_median;1.009559120840155
180;1.02;10000;;clauset;1.1315453571081162
180;1.02;10000;0.01;abc_lin_reg_mle;1.0197200130640867
180;1.02;10000;0.01;abc_lin_reg_median;1.019798623548649
180;1.03;10000;;clauset;1.1355952793359756
180;1.03;10000;0.01;abc_lin_reg_mle;1.0294503160901787
180;1.03;10000;0.01;abc_lin_reg_median;1.0295495598788171
180;1.04;10000;;clauset;1.1397930949926376
180;1.04;10000;0.01;abc_lin_reg_mle;1.0388161298628686
180;1.04;10000;0.01;abc_lin_reg_median;1.0389061266230781
180;1.05;10000;;clauset;1.1448493355512621
180;1.05;10000;0.01;abc_lin_reg_mle;1.0486278283233714
180;1.05;10000;0.01;abc_lin_reg_median;1.0486278283233714
180;1.06;10000;;clauset;1.1502024346590043
180;1.06;10000;0.01;abc_lin_reg_mle;1.0581824217188438
180;1.06;10000;0.01;abc_lin_reg_median;1.0582700153812958
180;1.07;10000;;clauset;1.1564278906583783
180;1.07;10000;0.01;abc_lin_reg_mle;1.0693056932818246
180;1.07;10000;0.01;abc_lin_reg_median;1.0690182092120086
180;1.08;10000;;clauset;1.1625215286016464
180;1.08;10000;0.01;abc_lin_reg_mle;1.0785254906990536
180;1.08;10000;0.01;abc_lin_reg_median;1.0788611065267864
180;1.09;10000;;clauset;1.1693846410512923
180;1.09;10000;0.01;abc_lin_reg_mle;1.0890197666311778
180;1.09;10000;0.01;abc_lin_reg_median;1.0891342100563277
180;1.1;10000;;clauset;1.1763613528013226
180;1.1;10000;0.01;abc_lin_reg_mle;1.0989023772600743
180;1.1;10000;0.01;abc_lin_reg_median;1.0992044522600821
180;1.11;10000;;clauset;1.1834816712141034
180;1.11;10000;0.01;abc_lin_reg_mle;1.1094212688861824
180;1.11;10000;0.01;abc_lin_reg_median;1.1095189278559376
180;1.12;10000;;clauset;1.190941715836525
180;1.12;10000;0.01;abc_lin_reg_mle;1.1190050790192894
180;1.12;10000;0.01;abc_lin_reg_median;1.1196379790002577
180;1.13;10000;;clauset;1.1987061208486556
180;1.13;10000;0.01;abc_lin_reg_mle;1.1303817987898888
180;1.13;10000;0.01;abc_lin_reg_median;1.1302507270893065
180;1.1400000000000001;10000;;clauset;1.2064876729249954
180;1.1400000000000001;10000;0.01;abc_lin_reg_mle;1.1403959377332875
180;1.1400000000000001;10000;0.01;abc_lin_reg_median;1.1408457253010542
180;1.15;10000;;clauset;1.2142445760965346
180;1.15;10000;0.01;abc_lin_reg_mle;1.150990848367389
180;1.15;10000;0.01;abc_lin_reg_median;1.1508523045781223
180;1.16;10000;;clauset;1.2220057660341264
180;1.16;10000;0.01;abc_lin_reg_mle;1.1605679636034867
180;1.16;10000;0.01;abc_lin_reg_median;1.160967390723879
180;1.17;10000;;clauset;1.2298837703466414
180;1.17;10000;0.01;abc_lin_reg_mle;1.1708198483596477
180;1.17;10000;0.01;abc_lin_reg_median;1.1711103725054306
180;1.18;10000;;clauset;1.2380254107713697
180;1.18;10000;0.01;abc_lin_reg_mle;1.1815004433531258
180;1.18;10000;0.01;abc_lin_reg_median;1.1808596325102767
180;1.19;10000;;clauset;1.24609417617321
180;1.19;10000;0.01;abc_lin_reg_mle;1.191079858676894
180;1.19;10000;0.01;abc_lin_reg_median;1.1909222142660347
180;1.2;10000;;clauset;1.2539389580488203
180;1.2;10000;0.01;abc_lin_reg_mle;1.1998287911254184
180;1.2;10000;0.01;abc_lin_reg_median;1.2003880220091023
180;1.21;10000;;clauset;1.2621159642934798
180;1.21;10000;0.01;abc_lin_reg_mle;1.2112062668670036
180;1.21;10000;0.01;abc_lin_reg_median;1.2105015866480802
180;1.22;10000;;clauset;1.2705716103315352
180;1.22;10000;0.01;abc_lin_reg_mle;1.2209804151927868
180;1.22;10000;0.01;abc_lin_reg_median;1.2208395888797403
180;1.23;10000;;clauset;1.2790937012434005
180;1.23;10000;0.01;abc_lin_reg_mle;1.2305764794583922
180;1.23;10000;0.01;abc_lin_reg_median;1.2307590844682315
180;1.24;10000;;clauset;1.287707957625389
180;1.24;10000;0.01;abc_lin_reg_mle;1.2411585934206375
180;1.24;10000;0.01;abc_lin_reg_median;1.2409646381548218
180;1.25;10000;;clauset;1.2965536993741986
180;1.25;10000;0.01;abc_lin_reg_mle;1.2510669153736427
180;1.25;10000;0.01;abc_lin_reg_median;1.251284633266265
180;1.26;10000;;clauset;1.305110084414482
180;1.26;10000;0.01;abc_lin_reg_mle;1.260356355715907
180;1.26;10000;0.01;abc_lin_reg_median;1.260822320901806
180;1.27;10000;;clauset;1.3135785907506945
180;1.27;10000;0.01;abc_lin_reg_mle;1.27098398216357
180;1.27;10000;0.01;abc_lin_reg_median;1.27098398216357
180;1.28;10000;;clauset;1.3219635051488876
180;1.28;10000;0.01;abc_lin_reg_mle;1.2789920348569206
180;1.28;10000;0.01;abc_lin_reg_median;1.2800291484466257
180;1.29;10000;;clauset;1.3305938369035721
180;1.29;10000;0.01;abc_lin_reg_mle;1.2899388899979871
180;1.29;10000;0.01;abc_lin_reg_median;1.290441875771542
180;1.3;10000;;clauset;1.339023762345314
180;1.3;10000;0.01;abc_lin_reg_mle;1.3004344360117754
180;1.3;10000;0.01;abc_lin_reg_median;1.3010909132795105
180;1.31;10000;;clauset;1.3480077522993088
180;1.31;10000;0.01;abc_lin_reg_mle;1.3092170449002605
180;1.31;10000;0.01;abc_lin_reg_median;1.3106415582751134
180;1.32;10000;;clauset;1.3567763322591782
180;1.32;10000;0.01;abc_lin_reg_mle;1.3199505575714798
180;1.32;10000;0.01;abc_lin_reg_median;1.3207567444634372
180;1.33;10000;;clauset;1.3655609875917436
180;1.33;10000;0.01;abc_lin_reg_mle;1.3297748705757888
180;1.33;10000;0.01;abc_lin_reg_median;1.3302361937455325
180;1.34;10000;;clauset;1.3742566925287247
180;1.34;10000;0.01;abc_lin_reg_mle;1.3398006636770232
180;1.34;10000;0.01;abc_lin_reg_median;1.3398006636770232
180;1.35;10000;;clauset;1.38340893805027
180;1.35;10000;0.01;abc_lin_reg_mle;1.3515207792677462
180;1.35;10000;0.01;abc_lin_reg_median;1.3506240771671765
180;1.36;10000;;clauset;1.392515100836754
180;1.36;10000;0.01;abc_lin_reg_mle;1.359893627969262
180;1.36;10000;0.01;abc_lin_reg_median;1.359893627969262
180;1.37;10000;;clauset;1.401518381237984
180;1.37;10000;0.01;abc_lin_reg_mle;1.3693076987362445
180;1.37;10000;0.01;abc_lin_reg_median;1.369887371458255
180;1.38;10000;;clauset;1.4100544041395189
180;1.38;10000;0.01;abc_lin_reg_mle;1.3798609270522726
180;1.38;10000;0.01;abc_lin_reg_median;1.3798609270522726
180;1.3900000000000001;10000;;clauset;1.419187359213829
180;1.3900000000000001;10000;0.01;abc_lin_reg_mle;1.3886152250934962
180;1.3900000000000001;10000;0.01;abc_lin_reg_median;1.390028759121985
180;1.4;10000;;clauset;1.428507860302925
180;1.4;10000;0.01;abc_lin_reg_mle;1.3983796420516874
180;1.4;10000;0.01;abc_lin_reg_median;1.3991378230711502
180;1.4100000000000001;10000;;clauset;1.4376472455263138
180;1.4100000000000001;10000;0.01;abc_lin_reg_mle;1.4091256000356647
180;1.4100000000000001;10000;0.01;abc_lin_reg_median;1.4097565806418428
