160;1.01;10000;;clauset;1.126888857483864
160;1.01;10000;0.01;abc_lin_reg_mle;1.0068881691251783
160;1.01;10000;0.01;abc_lin_reg_median;1.006797348049701
160;1.02;10000;;clauset;1.1308198219537733
160;1.02;10000;0.01;abc_lin_reg_mle;1.018176470249251
160;1.02;10000;0.01;abc_lin_reg_median;1.0177861970408597
160;1.03;10000;;clauset;1.134641473889351
160;1.03;10000;0.01;abc_lin_reg_mle;1.0277205093916308
160;1.03;10000;0.01;abc_lin_reg_median;1.0271419448240924
160;1.04;10000;;clauset;1.1394737309217453
160;1.04;10000;0.01;abc_lin_reg_mle;1.0376205122900721
160;1.04;10000;0.01;abc_lin_reg_median;1.0377954052338703
160;1.05;10000;;clauset;1.1445824843645098
160;1.05;10000;0.01;abc_lin_reg_mle;1.0483675114741429
160;1.05;10000;0.01;abc_lin_reg_median;1.0481944950359694
160;1.06;10000;;clauset;1.1505303722620008
160;1.06;10000;0.01;abc_lin_reg_mle;1.0592771979689033
160;1.06;10000;0.01;abc_lin_reg_median;1.059079274802652
160;1.07;10000;;clauset;1.1565264862775801
160;1.07;10000;0.01;abc_lin_reg_mle;1.0693716019059933
160;1.07;10000;0.01;abc_lin_reg_median;1.0692682302681018
160;1.08;10000;;clauset;1.1629791408777235
160;1.08;10000;0.01;abc_lin_reg_mle;1.0799885516928271
160;1.08;10000;0.01;abc_lin_reg_median;1.0796905584561107
160;1.09;10000;;clauset;1.1699783581495284
160;1.09;10000;0.01;abc_lin_reg_mle;1.0901781915514543
160;1.09;10000;0.01;abc_lin_reg_median;1.0901781915514543
160;1.1;10000;;clauset;1.1770472353696821
160;1.1;10000;0.01;abc_lin_reg_mle;1.1003550668214226
160;1.1;10000;0.01;abc_lin_reg_median;1.1003550668214226
160;1.11;10000;;clauset;1.1844901329278943
160;1.11;10000;0.01;abc_lin_reg_mle;1.1107244856055118
160;1.11;10000;0.01;abc_lin_reg_median;1.1110951852109154
160;1.12;10000;;clauset;1.1922138136625287
160;1.12;10000;0.01;abc_lin_reg_mle;1.121847297221517
160;1.12;10000;0.01;abc_lin_reg_median;1.1215757907991293
160;1.13;10000;;clauset;1.199742446541786
160;1.13;10000;0.01;abc_lin_reg_mle;1.1321417650044727
160;1.13;10000;0.01;abc_lin_reg_median;1.131740444914309
160;1.1400000000000001;10000;;clauset;1.2079398149251934
160;1.1400000000000001;10000;0.01;abc_lin_reg_mle;1.1416876896224986
160;1.1400000000000001;10000;0.01;abc_lin_reg_median;1.1420954298405999
160;1.15;10000;;clauset;1.2157578045129773
160;1.15;10000;0.01;abc_lin_reg_mle;1.1521311472507143
160;1.15;10000;0.01;abc_lin_reg_median;1.1525489957278843
160;1.16;10000;;clauset;1.2240387648344038
160;1.16;10000;0.01;abc_lin_reg_mle;1.1628555330956711
160;1.16;10000;0.01;abc_lin_reg_median;1.1630195700915904
160;1.17;10000;;clauset;1.2319628518819807
160;1.17;10000;0.01;abc_lin_reg_mle;1.1737975337880722
160;1.17;10000;0.01;abc_lin_reg_median;1.1734755920613178
160;1.18;10000;;clauset;1.2401484316587448
160;1.18;10000;0.01;abc_lin_reg_mle;1.1835284253297031
160;1.18;10000;0.01;abc_lin_reg_median;1.1835284253297031
160;1.19;10000;;clauset;1.248672665953636
160;1.19;10000;0.01;abc_lin_reg_mle;1.194100312777005
160;1.19;10000;0.01;abc_lin_reg_median;1.1944517170529132
160;1.2;10000;;clauset;1.2568218082189562
160;1.2;10000;0.01;abc_lin_reg_mle;1.2040606121740316
160;1.2;10000;0.01;abc_lin_reg_median;1.2044095152981582
160;1.21;10000;;clauset;1.2655796712636949
160;1.21;10000;0.01;abc_lin_reg_mle;1.213838031813878
160;1.21;10000;0.01;abc_lin_reg_median;1.2145676640586534
160;1.22;10000;;clauset;1.2744050508737566
160;1.22;10000;0.01;abc_lin_reg_mle;1.22601782853982
160;1.22;10000;0.01;abc_lin_reg_median;1.2256384088808698
160;1.23;10000;;clauset;1.28289499104023
160;1.23;10000;0.01;abc_lin_reg_mle;1.2359757056447715
160;1.23;10000;0.01;abc_lin_reg_median;1.2356240981408804
160;1.24;10000;;clauset;1.2914342290163041
160;1.24;10000;0.01;abc_lin_reg_mle;1.2454101888360631
160;1.24;10000;0.01;abc_lin_reg_median;1.2452159925501505
160;1.25;10000;;clauset;1.300490022301674
160;1.25;10000;0.01;abc_lin_reg_mle;1.2567545308932488
160;1.25;10000;0.01;abc_lin_reg_median;1.2563200522306723
160;1.26;10000;;clauset;1.3091428595781327
160;1.26;10000;0.01;abc_lin_reg_mle;1.2670521591003994
160;1.26;10000;0.01;abc_lin_reg_median;1.266658673490806
160;1.27;10000;;clauset;1.3180400425195695
160;1.27;10000;0.01;abc_lin_reg_mle;1.2773930477769033
160;1.27;10000;0.01;abc_lin_reg_median;1.2766042842453544
160;1.28;10000;;clauset;1.3265546315908432
160;1.28;10000;0.01;abc_lin_reg_mle;1.2855276317737263
160;1.28;10000;0.01;abc_lin_reg_median;1.2859870621518734
160;1.29;10000;;clauset;1.3355804175138475
160;1.29;10000;0.01;abc_lin_reg_mle;1.295357523618306
160;1.29;10000;0.01;abc_lin_reg_median;1.29631376677114
160;1.3;10000;;clauset;1.3444465214014054
160;1.3;10000;0.01;abc_lin_reg_mle;1.305393378905518
160;1.3;10000;0.01;abc_lin_reg_median;1.3062121233994326
160;1.31;10000;;clauset;1.3534680205583574
160;1.31;10000;0.01;abc_lin_reg_mle;1.3175028635279848
160;1.31;10000;0.01;abc_lin_reg_median;1.3172649322168235
160;1.32;10000;;clauset;1.3625227421522141
160;1.32;10000;0.01;abc_lin_reg_mle;1.3261077929376222
160;1.32;10000;0.01;abc_lin_reg_median;1.3269684802940154
160;1.33;10000;;clauset;1.3715860372781754
160;1.33;10000;0.01;abc_lin_reg_mle;1.3387079556679986
160;1.33;10000;0.01;abc_lin_reg_median;1.3376653934001907
160;1.34;10000;;clauset;1.3807950824499133
160;1.34;10000;0.01;abc_lin_reg_mle;1.3467955318866789
160;1.34;10000;0.01;abc_lin_reg_median;1.3473548857045368
160;1.35;10000;;clauset;1.3896911936998368
160;1.35;10000;0.01;abc_lin_reg_mle;1.3564873234610524
160;1.35;10000;0.01;abc_lin_reg_median;1.3564873234610524
160;1.36;10000;;clauset;1.3991456562280655
160;1.36;10000;0.01;abc_lin_reg_mle;1.3679604870090674
160;1.36;10000;0.01;abc_lin_reg_median;1.3671472155172062
160;1.37;10000;;clauset;1.4086183375120163
160;1.37;10000;0.01;abc_lin_reg_mle;1.3786639844018498
160;1.37;10000;0.01;abc_lin_reg_median;1.3783905494680588
160;1.38;10000;;clauset;1.4176248329877854
160;1.38;10000;0.01;abc_lin_reg_mle;1.3885986921541111
160;1.38;10000;0.01;abc_lin_reg_median;1.3882879340343832
160;1.3900000000000001;10000;;clauset;1.42747689306736
160;1.3900000000000001;10000;0.01;abc_lin_reg_mle;1.399799558880112
160;1.3900000000000001;10000;0.01;abc_lin_reg_median;1.3990846982244294
160;1.4;10000;;clauset;1.4367931073904037
160;1.4;10000;0.01;abc_lin_reg_mle;1.4054905679322973
160;1.4;10000;0.01;abc_lin_reg_median;1.4085938060876673
160;1.4100000000000001;10000;;clauset;1.4463300901651381
160;1.4100000000000001;10000;0.01;abc_lin_reg_mle;1.4192312314636164
160;1.4100000000000001;10000;0.01;abc_lin_reg_median;1.4192312314636164
160;1.42;10000;;clauset;1.455613082051277
160;1.42;10000;0.01;abc_lin_reg_mle;1.4267838116291578
160;1.42;10000;0.01;abc_lin_reg_median;1.4283757820598102
160;1.43;10000;;clauset;1.465070759654045
160;1.43;10000;0.01;abc_lin_reg_mle;1.4407173396619386
160;1.43;10000;0.01;abc_lin_reg_median;1.4396588738683238
160;1.44;10000;;clauset;1.4739293617010116
160;1.44;10000;0.01;abc_lin_reg_mle;1.450446347578148
160;1.44;10000;0.01;abc_lin_reg_median;1.4501280697955345
160;1.45;10000;;clauset;1.4836153095960616
160;1.45;10000;0.01;abc_lin_reg_mle;1.4585576756371748
160;1.45;10000;0.01;abc_lin_reg_median;1.4597719268668017
160;1.46;10000;;clauset;1.492556431889534
160;1.46;10000;0.01;abc_lin_reg_mle;1.4685069546728806
160;1.46;10000;0.01;abc_lin_reg_median;1.4689287447532897
160;1.47;10000;;clauset;1.503201543688774
160;1.47;10000;0.01;abc_lin_reg_mle;1.4806325093349981
160;1.47;10000;0.01;abc_lin_reg_median;1.4802619483161956
160;1.48;10000;;clauset;1.5117986530065537
160;1.48;10000;0.01;abc_lin_reg_mle;1.4896763387460352
160;1.48;10000;0.01;abc_lin_reg_median;1.4889417549807709
160;1.49;10000;;clauset;1.5222465735673905
160;1.49;10000;0.01;abc_lin_reg_mle;1.5004552910118525
160;1.49;10000;0.01;abc_lin_reg_median;1.50009656758371
160;1.5;10000;;clauset;1.5319700306653978
160;1.5;10000;0.01;abc_lin_reg_mle;1.5113030446788909
160;1.5;10000;0.01;abc_lin_reg_median;1.5108629934749565
160;1.51;10000;;clauset;1.541609895825386
160;1.51;10000;0.01;abc_lin_reg_mle;1.5213524490387502
160;1.51;10000;0.01;abc_lin_reg_median;1.5208275376673381
160;1.52;10000;;clauset;1.5521414083242415
160;1.52;10000;0.01;abc_lin_reg_mle;1.5322487607458914
160;1.52;10000;0.01;abc_lin_reg_median;1.5318619773629158
160;1.53;10000;;clauset;1.5616301649808884
160;1.53;10000;0.01;abc_lin_reg_mle;1.543827254838301
160;1.53;10000;0.01;abc_lin_reg_median;1.5418016588781258
160;1.54;10000;;clauset;1.571776940226555
160;1.54;10000;0.01;abc_lin_reg_mle;1.552322203765312
160;1.54;10000;0.01;abc_lin_reg_median;1.552322203765312
160;1.55;10000;;clauset;1.581481106877327
160;1.55;10000;0.01;abc_lin_reg_mle;1.5626442223799164
160;1.55;10000;0.01;abc_lin_reg_median;1.5626442223799164
160;1.56;10000;;clauset;1.5908048230409622
160;1.56;10000;0.01;abc_lin_reg_mle;1.5723687226068852
160;1.56;10000;0.01;abc_lin_reg_median;1.5723687226068852
160;1.57;10000;;clauset;1.6013995653390884
160;1.57;10000;0.01;abc_lin_reg_mle;1.5819047037214409
160;1.57;10000;0.01;abc_lin_reg_median;1.583066192659452
160;1.58;10000;;clauset;1.610452143549919
160;1.58;10000;0.01;abc_lin_reg_mle;1.595813457773099
160;1.58;10000;0.01;abc_lin_reg_median;1.5939638008564432
160;1.5899999999999999;10000;;clauset;1.6199226814508436
160;1.5899999999999999;10000;0.01;abc_lin_reg_mle;1.604917619495036
160;1.5899999999999999;10000;0.01;abc_lin_reg_median;1.602430443529469
160;1.6;10000;;clauset;1.6302602177858352
160;1.6;10000;0.01;abc_lin_reg_mle;1.614131432555796
160;1.6;10000;0.01;abc_lin_reg_median;1.61317069630347
160;1.6099999999999999;10000;;clauset;1.6399643844366072
160;1.6099999999999999;10000;0.01;abc_lin_reg_mle;1.621634357096944
160;1.6099999999999999;10000;0.01;abc_lin_reg_median;1.6221226609072514
160;1.62;10000;;clauset;1.6484168154001235
160;1.62;10000;0.01;abc_lin_reg_mle;1.6329548008086172
160;1.62;10000;0.01;abc_lin_reg_median;1.6323918379436237
160;1.63;10000;;clauset;1.658951542973518
160;1.63;10000;0.01;abc_lin_reg_mle;1.6434936651308258
160;1.63;10000;0.01;abc_lin_reg_median;1.6430184078314465
160;1.6400000000000001;10000;;clauset;1.669187268614769
160;1.6400000000000001;10000;0.01;abc_lin_reg_mle;1.6554479283333754
160;1.6400000000000001;10000;0.01;abc_lin_reg_median;1.6540543368519705
160;1.65;10000;;clauset;1.6786353009939192
160;1.65;10000;0.01;abc_lin_reg_mle;1.6601222743101576
160;1.65;10000;0.01;abc_lin_reg_median;1.6632608129888626
160;1.6600000000000001;10000;;clauset;1.6880726164579392
160;1.6600000000000001;10000;0.01;abc_lin_reg_mle;1.6714949568703
160;1.6600000000000001;10000;0.01;abc_lin_reg_median;1.6731903846645024
160;1.67;10000;;clauset;1.697616029381752
160;1.67;10000;0.01;abc_lin_reg_mle;1.6830192977069087
160;1.67;10000;0.01;abc_lin_reg_median;1.683519736645813
160;1.6800000000000002;10000;;clauset;1.7075195306539535
160;1.6800000000000002;10000;0.01;abc_lin_reg_mle;1.6931510774271832
160;1.6800000000000002;10000;0.01;abc_lin_reg_median;1.694085434887518
160;1.69;10000;;clauset;1.7167071419954298
160;1.69;10000;0.01;abc_lin_reg_mle;1.7000441258126748
160;1.69;10000;0.01;abc_lin_reg_median;1.7024348647401657
160;1.7000000000000002;10000;;clauset;1.7260619372129438
160;1.7000000000000002;10000;0.01;abc_lin_reg_mle;1.711773792889727
160;1.7000000000000002;10000;0.01;abc_lin_reg_median;1.7122902212858466
160;1.71;10000;;clauset;1.7373961466550822
160;1.71;10000;0.01;abc_lin_reg_mle;1.7240159017020504
160;1.71;10000;0.01;abc_lin_reg_median;1.7247643308750242
160;1.72;10000;;clauset;1.7467841643095012
160;1.72;10000;0.01;abc_lin_reg_mle;1.7332273168863892
160;1.72;10000;0.01;abc_lin_reg_median;1.7332273168863892
160;1.73;10000;;clauset;1.7570970517396927
160;1.73;10000;0.01;abc_lin_reg_mle;1.746417324198166
160;1.73;10000;0.01;abc_lin_reg_median;1.7447545596292588
160;1.74;10000;;clauset;1.7673359924554821
160;1.74;10000;0.01;abc_lin_reg_mle;1.7565902360503283
160;1.74;10000;0.01;abc_lin_reg_median;1.7548853414463201
160;1.75;10000;;clauset;1.7763832122087475
160;1.75;10000;0.01;abc_lin_reg_mle;1.7616512297032079
160;1.75;10000;0.01;abc_lin_reg_median;1.7628674721754796
160;1.76;10000;;clauset;1.786110956072807
160;1.76;10000;0.01;abc_lin_reg_mle;1.7778988593237681
160;1.76;10000;0.01;abc_lin_reg_median;1.7742730933540758
160;1.77;10000;;clauset;1.797081862092018
160;1.77;10000;0.01;abc_lin_reg_mle;1.7838299381871294
160;1.77;10000;0.01;abc_lin_reg_median;1.7851664321235554
160;1.78;10000;;clauset;1.806959642767906
160;1.78;10000;0.01;abc_lin_reg_mle;1.793112727466874
160;1.78;10000;0.01;abc_lin_reg_median;1.793736963338506
160;1.79;10000;;clauset;1.8170871275663372
160;1.79;10000;0.01;abc_lin_reg_mle;1.8025886986318003
160;1.79;10000;0.01;abc_lin_reg_median;1.8050578740048893
160;1.8;10000;;clauset;1.8276111382246016
160;1.8;10000;0.01;abc_lin_reg_mle;1.8135972609341986
160;1.8;10000;0.01;abc_lin_reg_median;1.8149246251709057
160;1.81;10000;;clauset;1.836416155695915
160;1.81;10000;0.01;abc_lin_reg_mle;1.8236973613782517
160;1.81;10000;0.01;abc_lin_reg_median;1.824310663259572
160;1.82;10000;;clauset;1.8468019181489945
160;1.82;10000;0.01;abc_lin_reg_mle;1.8356015939749808
160;1.82;10000;0.01;abc_lin_reg_median;1.8356015939749808
160;1.83;10000;;clauset;1.856915470957756
160;1.83;10000;0.01;abc_lin_reg_mle;1.8452626885288694
160;1.83;10000;0.01;abc_lin_reg_median;1.8464415836959125
160;1.84;10000;;clauset;1.867055816054344
160;1.84;10000;0.01;abc_lin_reg_mle;1.8589160095864452
160;1.84;10000;0.01;abc_lin_reg_median;1.8568522149547078
160;1.85;10000;;clauset;1.8776344829797742
160;1.85;10000;0.01;abc_lin_reg_mle;1.8683746927586737
160;1.85;10000;0.01;abc_lin_reg_median;1.867669835207606
160;1.8599999999999999;10000;;clauset;1.8892001777887344
160;1.8599999999999999;10000;0.01;abc_lin_reg_mle;1.8759896936199676
160;1.8599999999999999;10000;0.01;abc_lin_reg_median;1.8780513303416315
160;1.87;10000;;clauset;1.898146658539772
160;1.87;10000;0.01;abc_lin_reg_mle;1.8886243952010584
160;1.87;10000;0.01;abc_lin_reg_median;1.8893034130777198
160;1.88;10000;;clauset;1.9086792427301407
160;1.88;10000;0.01;abc_lin_reg_mle;1.8985462082955404
160;1.88;10000;0.01;abc_lin_reg_median;1.8978729710882483
160;1.8900000000000001;10000;;clauset;1.9186073929071426
160;1.8900000000000001;10000;0.01;abc_lin_reg_mle;1.9067531729746698
160;1.8900000000000001;10000;0.01;abc_lin_reg_median;1.9087241802442025
160;1.9;10000;;clauset;1.9274809986352919
160;1.9;10000;0.01;abc_lin_reg_mle;1.9187582827027518
160;1.9;10000;0.01;abc_lin_reg_median;1.9173958058442138
160;1.9100000000000001;10000;;clauset;1.9375870496034622
160;1.9100000000000001;10000;0.01;abc_lin_reg_mle;1.9277821630041845
160;1.9100000000000001;10000;0.01;abc_lin_reg_median;1.9285109630388932
160;1.92;10000;;clauset;1.9483371871709823
160;1.92;10000;0.01;abc_lin_reg_mle;1.9362116272809597
160;1.92;10000;0.01;abc_lin_reg_median;1.9387372531058402
160;1.9300000000000002;10000;;clauset;1.9581924623250961
160;1.9300000000000002;10000;0.01;abc_lin_reg_mle;1.9476043138388028
160;1.9300000000000002;10000;0.01;abc_lin_reg_median;1.9490507581495462
160;1.94;10000;;clauset;1.9680059415102007
160;1.94;10000;0.01;abc_lin_reg_mle;1.9579048243124533
160;1.94;10000;0.01;abc_lin_reg_median;1.9579048243124533
160;1.9500000000000002;10000;;clauset;1.978989707827568
160;1.9500000000000002;10000;0.01;abc_lin_reg_mle;1.9720591938241498
